0,294.85000000015276,294.8500011960314,294.85000119267727
0.001000002,294.8500015923215,295.4789445889347,295.478314175715
0.002000002,294.85000322695896,296.1050545113681,296.104283672904
0.003000002,294.85000755810563,296.72905681472196,296.7283406947274
0.004000002,294.85001661829756,297.3507992994591,297.3501061734451
0.005000002,294.85003399261143,297.97030685961516,297.96941258667044
0.006000002,294.850066335998,298.5876109375249,298.58623743153566
0.007000002,294.850123938798,299.2026748565812,299.2006066941193
0.008000001999999999,294.85022159039465,299.81542644887554,299.8125542006728
0.009000002,294.8503801829288,300.4258065093029,300.42211194692317
0.010000002000000001,294.85062790970267,301.0337900879207,301.0293098565911
0.011000002000000002,294.85100051549216,301.63938371190153,301.63417671508483
0.012000002000000003,294.8515409886387,302.24261414573715,302.23674055634456
0.013000002000000004,294.8522988813794,302.8435183615546,302.83702867291714
0.014000002000000004,294.8533290431325,303.4421370365514,303.4350675757008
0.015000002000000005,294.85468979148493,304.0385107593802,304.0308830247259
0.016000002000000006,294.85644097169404,304.6326778509362,304.6245001130975
0.017000002000000007,294.8586479627218,304.8340014923803,304.82580679459835
0.018000002000000008,294.8613657204447,304.8984429425857,304.88987945941506
0.01900000200000001,294.8646425847097,304.91068988920654,304.9014197820132
0.02000000200000001,294.8685342512304,304.9104950159645,304.9004507592448
0.02100000200000001,294.8730920068429,304.90910844783855,304.8985032835336
0.02200000200000001,294.87836023608764,304.9081704575423,304.8973334095814
0.023000002000000012,294.884377194271,304.9074460752684,304.8966624720528
0.024000002000000013,294.89117438904873,304.9067291215442,304.8961739844075
0.025000002000000014,294.898774504721,304.9059861544156,304.8957366955762
0.026000002000000015,294.907190061332,304.9052363022951,304.89531571670716
0.027000002000000016,294.9164232433043,304.90448713956596,304.89490567603923
0.028000002000000017,294.9264660570767,304.9037242760249,304.8945063499073
0.029000002000000018,294.9373007235056,304.9029184567255,304.8941173164662
0.03000000200000002,294.94890087279066,304.90203339464733,304.8937377604049
0.03100000200000002,294.9612336066903,304.9010308800598,304.8933668664666
0.03200000200000002,294.9742617978284,304.89987375459833,304.8930039685689
0.03300000200000002,294.9879459928155,304.8985276337139,304.8926485323978
0.03400000200000002,295.0022457399174,304.8969618836368,304.8923001027656
0.03500000200000002,295.01712048803955,304.8951501070282,304.8919582673808
0.036000002000000024,295.0325302315074,304.89307028560916,304.89162264107637
0.037000002000000025,295.04843598200375,304.89070468725095,304.8912928616562
0.038000002000000026,295.0648000944542,304.88803962273954,304.8909685899818
0.03900000200000003,295.0815864715707,304.8850651171851,304.8906495107157
0.04000000200000003,295.09876067848165,304.8817745415367,304.8903353325357
0.04100000200000003,295.1162899946223,304.8781642337371,304.8900257875994
0.04200000200000003,295.13414342132637,304.87423312791935,304.88972063031105
0.04300000200000003,295.1522916578688,304.8699824027852,304.8894196355187
0.04400000200000003,295.1707070560227,304.8654151555106,304.8891225963096
0.04500000200000003,295.18936356102853,304.8605361042631,304.88882932159436
0.04600000200000003,295.20823664459607,304.85535132023114,304.88853963366586
0.047000002000000034,295.22730323370206,304.8498679886528,304.8882533658813
0.048000002000000035,295.2465416377806,304.8440941974638,304.8879703605701
0.049000002000000036,295.2659314761625,304.8380387516922,304.8876904672211
0.050000002000000036,295.2854536070533,304.83171101148065,304.8874135409649
0.05100000200000004,295.3050900588684,304.8251207515368,304.887139441337
0.05200000200000004,295.3248239644098,304.8182780398422,304.8868680312907
0.05300000200000004,295.34463949814193,304.81119313354486,304.886599176418
0.05400000200000004,295.3645218166803,304.8038763900947,304.88633274433255
0.05500000200000004,295.38445700250213,304.79633819183186,304.88606860417167
0.05600000200000004,295.4044320108193,304.7885888824008,304.8858066261753
0.05700000200000004,295.42443461950563,304.7806387135189,304.88554668131025
0.058000002000000044,295.4444533819447,304.77249780078404,304.8852886409104
0.059000002000000044,295.4644775826521,304.76417608734414,304.8850323763136
0.060000002000000045,295.4844971955166,304.75568331438916,304.8847777584813
0.061000002000000046,295.5045028445094,304.74702899754243,304.8845246575924
0.06200000200000005,295.52448576670895,304.7382224083402,304.884272942609
0.06300000200000004,295.5444377774992,304.72927256008694,304.88402248081354
0.06400000200000004,295.5643512378026,304.7201881974571,304.8837731373238
0.06500000200000004,295.5842190232206,304.7109777893006,304.88352477458807
0.06600000200000004,295.6040344949587,304.7016495241698,304.8832772518721
0.06700000200000004,295.6237914724236,304.6922113081532,304.88303042474314
0.06800000200000005,295.6434842073886,304.6826707646526,304.8827841445605
0.06900000200000005,295.6631073596261,304.6730352357883,304.88253825798165
0.07000000200000005,295.68265597391826,304.6633117851587,304.8822926064909
0.07100000200000005,295.70212545836034,304.6535072017193,304.8820470259578
0.07200000200000005,295.72151156387787,304.6436280045734,304.88180134623155
0.07300000200000005,295.7408103648838,304.63368044850154,304.8815553907772
0.07400000200000005,295.76001824100825,304.6236705300752,304.88130897635614
0.07500000200000005,295.7791318598359,304.61360399422597,304.8810619127564
0.07600000200000005,295.7981481605932,304.6034863411572,304.8808140025724
0.07700000200000005,295.81706433872887,304.59332283350386,304.88056504103696
0.07800000200000005,295.83587783133663,304.5831185036589,304.8803148159055
0.07900000200000006,295.85458630337064,304.57287816119674,304.8800631073922
0.08000000200000006,295.87318763461076,304.56260640033634,304.8798096881563
0.08100000200000006,295.89167990733205,304.5523076073955,304.87955432333797
0.08200000200000006,295.91006139464196,304.54198596819356,304.87929677064045
0.08300000200000006,295.92833054944526,304.5316454753709,304.87903678045706
0.08400000200000006,295.946485994004,304.5212899355961,304.8787740960396
0.08500000200000006,295.96452651005757,304.51092297663797,304.8785084537048
