,,,-396.32001519E-3,19.8999996,,,,,-396.32001519E-3,20.10000038,,,,,-396.32001519E-3,19.3999996,
,,,-396.16000652E-3,20.30000114,,,,,-396.16000652E-3,20.10000038,,,,,-396.16000652E-3,19.2000008,
,,,-395.99999785E-3,19.8999996,,,,,-395.99999785E-3,20.10000038,,,,,-395.99999785E-3,19.2000008,
,,,-395.83998919E-3,20.30000114,,,,,-395.83998919E-3,20.10000038,,,,,-395.83998919E-3,19.2000008,
,,,-395.68001032E-3,19.8999996,,,,,-395.68001032E-3,20.10000038,,,,,-395.68001032E-3,19.3999996,
,,,-395.52000165E-3,20.30000114,,,,,-395.52000165E-3,20.10000038,,,,,-395.52000165E-3,19.2000008,
,,,-395.35999298E-3,19.8999996,,,,,-395.35999298E-3,20.30000114,,,,,-395.35999298E-3,19.2000008,
,,,-395.20001411E-3,20.30000114,,,,,-395.20001411E-3,20.10000038,,,,,-395.20001411E-3,19.2000008,
,,,-395.04000545E-3,19.8999996,,,,,-395.04000545E-3,20.10000038,,,,,-395.04000545E-3,19.2000008,
,,,-394.87999678E-3,20.30000114,,,,,-394.87999678E-3,20.10000038,,,,,-394.87999678E-3,19.2000008,
,,,-394.71998811E-3,19.8999996,,,,,-394.71998811E-3,20.10000038,,,,,-394.71998811E-3,19.2000008,
,,,-394.56000924E-3,20.30000114,,,,,-394.56000924E-3,20.10000038,,,,,-394.56000924E-3,19.2000008,
,,,-394.40000057E-3,19.8999996,,,,,-394.40000057E-3,20.10000038,,,,,-394.40000057E-3,19.3999996,
,,,-394.23999190E-3,20.30000114,,,,,-394.23999190E-3,20.10000038,,,,,-394.23999190E-3,19.2000008,
,,,-394.08001304E-3,19.8999996,,,,,-394.08001304E-3,20.10000038,,,,,-394.08001304E-3,19.2000008,
,,,-393.92000437E-3,20.30000114,,,,,-393.92000437E-3,20.10000038,,,,,-393.92000437E-3,19.2000008,
,,,-393.75999570E-3,19.8999996,,,,,-393.75999570E-3,20.30000114,,,,,-393.75999570E-3,19.2000008,
,,,-393.60001683E-3,20.30000114,,,,,-393.60001683E-3,20.30000114,,,,,-393.60001683E-3,19.2000008,
,,,-393.44000816E-3,19.8999996,,,,,-393.44000816E-3,20.30000114,,,,,-393.44000816E-3,19.3999996,
,,,-393.27999949E-3,20.50000000,,,,,-393.27999949E-3,20.30000114,,,,,-393.27999949E-3,19.2000008,
,,,-393.11999083E-3,19.8999996,,,,,-393.11999083E-3,20.10000038,,,,,-393.11999083E-3,19.2000008,
,,,-392.96001196E-3,20.30000114,,,,,-392.96001196E-3,20.10000038,,,,,-392.96001196E-3,19.2000008,
,,,-392.80000329E-3,19.8999996,,,,,-392.80000329E-3,20.10000038,,,,,-392.80000329E-3,19.2000008,
,,,-392.63999462E-3,20.30000114,,,,,-392.63999462E-3,20.10000038,,,,,-392.63999462E-3,19.2000008,
,,,-392.48001575E-3,19.8999996,,,,,-392.48001575E-3,20.10000038,,,,,-392.48001575E-3,19.2000008,
,,,-392.32000709E-3,20.30000114,,,,,-392.32000709E-3,20.10000038,,,,,-392.32000709E-3,19.2000008,
,,,-392.15999842E-3,19.8999996,,,,,-392.15999842E-3,20.10000038,,,,,-392.15999842E-3,19.2000008,
,,,-391.99998975E-3,20.30000114,,,,,-391.99998975E-3,20.10000038,,,,,-391.99998975E-3,19.3999996,
,,,-391.84001088E-3,19.8999996,,,,,-391.84001088E-3,20.10000038,,,,,-391.84001088E-3,19.3999996,
,,,-391.68000221E-3,20.30000114,,,,,-391.68000221E-3,20.10000038,,,,,-391.68000221E-3,19.2000008,
,,,-391.51999354E-3,19.8999996,,,,,-391.51999354E-3,20.10000038,,,,,-391.51999354E-3,19.2000008,
,,,-391.36001468E-3,20.30000114,,,,,-391.36001468E-3,20.10000038,,,,,-391.36001468E-3,19.3999996,
,,,-391.20000601E-3,19.8999996,,,,,-391.20000601E-3,20.10000038,,,,,-391.20000601E-3,19.2000008,
,,,-391.03999734E-3,20.30000114,,,,,-391.03999734E-3,20.10000038,,,,,-391.03999734E-3,19.2000008,
,,,-390.87998867E-3,19.8999996,,,,,-390.87998867E-3,20.10000038,,,,,-390.87998867E-3,19.3999996,
,,,-390.72000980E-3,20.30000114,,,,,-390.72000980E-3,20.10000038,,,,,-390.72000980E-3,19.2000008,
,,,-390.56000113E-3,19.8999996,,,,,-390.56000113E-3,20.10000038,,,,,-390.56000113E-3,19.2000008,
,,,-390.39999247E-3,20.30000114,,,,,-390.39999247E-3,20.10000038,,,,,-390.39999247E-3,19.2000008,
,,,-390.24001360E-3,19.8999996,,,,,-390.24001360E-3,20.30000114,,,,,-390.24001360E-3,19.2000008,
,,,-390.08000493E-3,20.30000114,,,,,-390.08000493E-3,20.10000038,,,,,-390.08000493E-3,19.3999996,
,,,-389.91999626E-3,19.8999996,,,,,-389.91999626E-3,20.10000038,,,,,-389.91999626E-3,19.2000008,
,,,-389.76001740E-3,20.30000114,,,,,-389.76001740E-3,20.10000038,,,,,-389.76001740E-3,19.2000008,
,,,-389.60000873E-3,19.8999996,,,,,-389.60000873E-3,20.30000114,,,,,-389.60000873E-3,19.3999996,
,,,-389.44000006E-3,20.30000114,,,,,-389.44000006E-3,20.10000038,,,,,-389.44000006E-3,19.2000008,
,,,-389.27999139E-3,19.8999996,,,,,-389.27999139E-3,20.10000038,,,,,-389.27999139E-3,19.2000008,
,,,-389.12001252E-3,20.30000114,,,,,-389.12001252E-3,20.10000038,,,,,-389.12001252E-3,19.2000008,
,,,-388.96000385E-3,19.8999996,,,,,-388.96000385E-3,20.30000114,,,,,-388.96000385E-3,19.2000008,
,,,-388.79999518E-3,20.30000114,,,,,-388.79999518E-3,20.30000114,,,,,-388.79999518E-3,19.2000008,
,,,-388.64001632E-3,19.8999996,,,,,-388.64001632E-3,20.10000038,,,,,-388.64001632E-3,19.2000008,
,,,-388.48000765E-3,20.30000114,,,,,-388.48000765E-3,20.10000038,,,,,-388.48000765E-3,19.2000008,
,,,-388.31999898E-3,19.8999996,,,,,-388.31999898E-3,20.10000038,,,,,-388.31999898E-3,19.2000008,
,,,-388.15999031E-3,20.50000000,,,,,-388.15999031E-3,20.10000038,,,,,-388.15999031E-3,19.2000008,
,,,-388.00001144E-3,19.8999996,,,,,-388.00001144E-3,20.10000038,,,,,-388.00001144E-3,19.2000008,
,,,-387.84000278E-3,20.30000114,,,,,-387.84000278E-3,20.10000038,,,,,-387.84000278E-3,19.2000008,
,,,-387.67999411E-3,19.8999996,,,,,-387.67999411E-3,20.10000038,,,,,-387.67999411E-3,19.2000008,
,,,-387.52001524E-3,20.30000114,,,,,-387.52001524E-3,20.10000038,,,,,-387.52001524E-3,19.2000008,
,,,-387.36000657E-3,19.8999996,,,,,-387.36000657E-3,20.10000038,,,,,-387.36000657E-3,19.2000008,
,,,-387.19999790E-3,20.30000114,,,,,-387.19999790E-3,20.10000038,,,,,-387.19999790E-3,19.2000008,
,,,-387.03998923E-3,19.8999996,,,,,-387.03998923E-3,20.10000038,,,,,-387.03998923E-3,19.2000008,
,,,-386.88001037E-3,20.30000114,,,,,-386.88001037E-3,20.10000038,,,,,-386.88001037E-3,19.2000008,
,,,-386.72000170E-3,19.8999996,,,,,-386.72000170E-3,20.10000038,,,,,-386.72000170E-3,19.2000008,
,,,-386.55999303E-3,20.30000114,,,,,-386.55999303E-3,20.10000038,,,,,-386.55999303E-3,19.2000008,
,,,-386.40001416E-3,19.8999996,,,,,-386.40001416E-3,20.10000038,,,,,-386.40001416E-3,19.2000008,
,,,-386.24000549E-3,20.30000114,,,,,-386.24000549E-3,20.10000038,,,,,-386.24000549E-3,19.2000008,
,,,-386.07999682E-3,19.8999996,,,,,-386.07999682E-3,20.10000038,,,,,-386.07999682E-3,19.2000008,
,,,-385.91998816E-3,20.30000114,,,,,-385.91998816E-3,20.10000038,,,,,-385.91998816E-3,19.2000008,
,,,-385.76000929E-3,19.8999996,,,,,-385.76000929E-3,20.10000038,,,,,-385.76000929E-3,19.2000008,
,,,-385.60000062E-3,20.30000114,,,,,-385.60000062E-3,20.10000038,,,,,-385.60000062E-3,19.2000008,
,,,-385.43999195E-3,19.8999996,,,,,-385.43999195E-3,20.10000038,,,,,-385.43999195E-3,19.2000008,
,,,-385.28001308E-3,20.30000114,,,,,-385.28001308E-3,20.10000038,,,,,-385.28001308E-3,19.3999996,
,,,-385.12000442E-3,19.8999996,,,,,-385.12000442E-3,20.10000038,,,,,-385.12000442E-3,19.2000008,
,,,-384.95999575E-3,20.30000114,,,,,-384.95999575E-3,20.10000038,,,,,-384.95999575E-3,19.3999996,
,,,-384.80001688E-3,19.8999996,,,,,-384.80001688E-3,20.10000038,,,,,-384.80001688E-3,19.2000008,
,,,-384.64000821E-3,20.30000114,,,,,-384.64000821E-3,20.10000038,,,,,-384.64000821E-3,19.2000008,
,,,-384.47999954E-3,19.8999996,,,,,-384.47999954E-3,20.10000038,,,,,-384.47999954E-3,19.2000008,
,,,-384.31999087E-3,20.30000114,,,,,-384.31999087E-3,20.30000114,,,,,-384.31999087E-3,19.2000008,
,,,-384.16001201E-3,19.8999996,,,,,-384.16001201E-3,20.10000038,,,,,-384.16001201E-3,19.2000008,
,,,-384.00000334E-3,20.30000114,,,,,-384.00000334E-3,20.10000038,,,,,-384.00000334E-3,19.2000008,
,,,-383.83999467E-3,19.8999996,,,,,-383.83999467E-3,20.10000038,,,,,-383.83999467E-3,19.3999996,
,,,-383.68001580E-3,20.30000114,,,,,-383.68001580E-3,20.10000038,,,,,-383.68001580E-3,19.2000008,
,,,-383.52000713E-3,19.8999996,,,,,-383.52000713E-3,20.10000038,,,,,-383.52000713E-3,19.2000008,
,,,-383.35999846E-3,20.30000114,,,,,-383.35999846E-3,20.30000114,,,,,-383.35999846E-3,19.2000008,
,,,-383.19998980E-3,19.8999996,,,,,-383.19998980E-3,20.10000038,,,,,-383.19998980E-3,19.2000008,
,,,-383.04001093E-3,20.30000114,,,,,-383.04001093E-3,20.10000038,,,,,-383.04001093E-3,19.2000008,
,,,-382.88000226E-3,19.8999996,,,,,-382.88000226E-3,20.10000038,,,,,-382.88000226E-3,19.2000008,
,,,-382.71999359E-3,20.30000114,,,,,-382.71999359E-3,20.10000038,,,,,-382.71999359E-3,19.2000008,
,,,-382.56001472E-3,19.8999996,,,,,-382.56001472E-3,20.10000038,,,,,-382.56001472E-3,19.2000008,
,,,-382.40000606E-3,20.30000114,,,,,-382.40000606E-3,20.10000038,,,,,-382.40000606E-3,19.2000008,
,,,-382.23999739E-3,19.8999996,,,,,-382.23999739E-3,20.10000038,,,,,-382.23999739E-3,19.2000008,
,,,-382.07998872E-3,20.30000114,,,,,-382.07998872E-3,20.10000038,,,,,-382.07998872E-3,19.2000008,
,,,-381.92000985E-3,19.8999996,,,,,-381.92000985E-3,20.10000038,,,,,-381.92000985E-3,19.2000008,
,,,-381.76000118E-3,20.30000114,,,,,-381.76000118E-3,20.10000038,,,,,-381.76000118E-3,19.2000008,
,,,-381.59999251E-3,19.8999996,,,,,-381.59999251E-3,20.10000038,,,,,-381.59999251E-3,19.3999996,
,,,-381.44001365E-3,20.30000114,,,,,-381.44001365E-3,20.10000038,,,,,-381.44001365E-3,19.2000008,
,,,-381.28000498E-3,19.8999996,,,,,-381.28000498E-3,20.10000038,,,,,-381.28000498E-3,19.2000008,
,,,-381.11999631E-3,20.50000000,,,,,-381.11999631E-3,20.10000038,,,,,-381.11999631E-3,19.3999996,
,,,-380.96001744E-3,19.8999996,,,,,-380.96001744E-3,20.10000038,,,,,-380.96001744E-3,19.3999996,
,,,-380.80000877E-3,20.30000114,,,,,-380.80000877E-3,20.10000038,,,,,-380.80000877E-3,19.2000008,
,,,-380.64000010E-3,19.8999996,,,,,-380.64000010E-3,20.10000038,,,,,-380.64000010E-3,19.2000008,
,,,-380.47999144E-3,20.30000114,,,,,-380.47999144E-3,20.10000038,,,,,-380.47999144E-3,19.2000008,
,,,-380.32001257E-3,19.8999996,,,,,-380.32001257E-3,20.10000038,,,,,-380.32001257E-3,19.2000008,
,,,-380.16000390E-3,20.30000114,,,,,-380.16000390E-3,20.10000038,,,,,-380.16000390E-3,19.2000008,
,,,-379.99999523E-3,19.8999996,,,,,-379.99999523E-3,20.10000038,,,,,-379.99999523E-3,19.2000008,
,,,-379.84001637E-3,20.30000114,,,,,-379.84001637E-3,20.10000038,,,,,-379.84001637E-3,19.2000008,
,,,-379.68000770E-3,19.8999996,,,,,-379.68000770E-3,20.10000038,,,,,-379.68000770E-3,19.2000008,
,,,-379.51999903E-3,20.30000114,,,,,-379.51999903E-3,20.30000114,,,,,-379.51999903E-3,19.2000008,
,,,-379.35999036E-3,19.8999996,,,,,-379.35999036E-3,20.10000038,,,,,-379.35999036E-3,19.2000008,
,,,-379.20001149E-3,20.30000114,,,,,-379.20001149E-3,20.10000038,,,,,-379.20001149E-3,19.2000008,
,,,-379.04000282E-3,19.8999996,,,,,-379.04000282E-3,20.10000038,,,,,-379.04000282E-3,19.2000008,
,,,-378.87999415E-3,20.30000114,,,,,-378.87999415E-3,20.30000114,,,,,-378.87999415E-3,19.2000008,
,,,-378.72001529E-3,19.8999996,,,,,-378.72001529E-3,20.10000038,,,,,-378.72001529E-3,19.2000008,
,,,-378.56000662E-3,20.30000114,,,,,-378.56000662E-3,20.10000038,,,,,-378.56000662E-3,19.2000008,
,,,-378.39999795E-3,19.8999996,,,,,-378.39999795E-3,20.10000038,,,,,-378.39999795E-3,19.2000008,
,,,-378.23998928E-3,20.30000114,,,,,-378.23998928E-3,20.10000038,,,,,-378.23998928E-3,19.3999996,
,,,-378.08001041E-3,19.8999996,,,,,-378.08001041E-3,20.10000038,,,,,-378.08001041E-3,19.3999996,
,,,-377.92000175E-3,20.30000114,,,,,-377.92000175E-3,20.30000114,,,,,-377.92000175E-3,19.2000008,
,,,-377.75999308E-3,19.8999996,,,,,-377.75999308E-3,20.10000038,,,,,-377.75999308E-3,19.2000008,
,,,-377.60001421E-3,20.30000114,,,,,-377.60001421E-3,20.10000038,,,,,-377.60001421E-3,19.2000008,
,,,-377.44000554E-3,19.8999996,,,,,-377.44000554E-3,20.30000114,,,,,-377.44000554E-3,19.2000008,
,,,-377.27999687E-3,20.30000114,,,,,-377.27999687E-3,20.10000038,,,,,-377.27999687E-3,19.2000008,
,,,-377.12001801E-3,19.8999996,,,,,-377.12001801E-3,20.10000038,,,,,-377.12001801E-3,19.2000008,
,,,-376.96000934E-3,20.30000114,,,,,-376.96000934E-3,20.10000038,,,,,-376.96000934E-3,19.2000008,
,,,-376.80000067E-3,19.8999996,,,,,-376.80000067E-3,20.10000038,,,,,-376.80000067E-3,19.2000008,
,,,-376.63999200E-3,20.30000114,,,,,-376.63999200E-3,20.10000038,,,,,-376.63999200E-3,19.2000008,
,,,-376.48001313E-3,19.8999996,,,,,-376.48001313E-3,20.10000038,,,,,-376.48001313E-3,19.2000008,
,,,-376.32000446E-3,20.30000114,,,,,-376.32000446E-3,20.10000038,,,,,-376.32000446E-3,19.2000008,
,,,-376.15999579E-3,19.8999996,,,,,-376.15999579E-3,20.10000038,,,,,-376.15999579E-3,19.2000008,
,,,-376.00001693E-3,20.30000114,,,,,-376.00001693E-3,20.10000038,,,,,-376.00001693E-3,19.3999996,
,,,-375.84000826E-3,19.8999996,,,,,-375.84000826E-3,20.10000038,,,,,-375.84000826E-3,19.2000008,
,,,-375.67999959E-3,20.30000114,,,,,-375.67999959E-3,20.10000038,,,,,-375.67999959E-3,19.2000008,
,,,-375.51999092E-3,19.8999996,,,,,-375.51999092E-3,20.10000038,,,,,-375.51999092E-3,19.2000008,
,,,-375.36001205E-3,20.30000114,,,,,-375.36001205E-3,20.10000038,,,,,-375.36001205E-3,19.2000008,
,,,-375.20000339E-3,19.8999996,,,,,-375.20000339E-3,20.10000038,,,,,-375.20000339E-3,19.2000008,
,,,-375.03999472E-3,20.30000114,,,,,-375.03999472E-3,20.10000038,,,,,-375.03999472E-3,19.3999996,
,,,-374.88001585E-3,19.8999996,,,,,-374.88001585E-3,20.10000038,,,,,-374.88001585E-3,19.3999996,
,,,-374.72000718E-3,20.30000114,,,,,-374.72000718E-3,20.10000038,,,,,-374.72000718E-3,19.2000008,
,,,-374.55999851E-3,19.8999996,,,,,-374.55999851E-3,20.10000038,,,,,-374.55999851E-3,19.2000008,
,,,-374.39998984E-3,20.30000114,,,,,-374.39998984E-3,20.10000038,,,,,-374.39998984E-3,19.2000008,
,,,-374.24001098E-3,19.8999996,,,,,-374.24001098E-3,20.10000038,,,,,-374.24001098E-3,19.2000008,
,,,-374.08000231E-3,20.30000114,,,,,-374.08000231E-3,20.10000038,,,,,-374.08000231E-3,19.2000008,
,,,-373.91999364E-3,19.8999996,,,,,-373.91999364E-3,20.10000038,,,,,-373.91999364E-3,19.2000008,
,,,-373.76001477E-3,20.30000114,,,,,-373.76001477E-3,20.10000038,,,,,-373.76001477E-3,19.2000008,
,,,-373.60000610E-3,19.8999996,,,,,-373.60000610E-3,20.10000038,,,,,-373.60000610E-3,19.3999996,
,,,-373.43999743E-3,20.50000000,,,,,-373.43999743E-3,20.10000038,,,,,-373.43999743E-3,19.2000008,
,,,-373.27998877E-3,19.8999996,,,,,-373.27998877E-3,20.10000038,,,,,-373.27998877E-3,19.2000008,
,,,-373.12000990E-3,20.30000114,,,,,-373.12000990E-3,20.10000038,,,,,-373.12000990E-3,19.2000008,
,,,-372.96000123E-3,19.8999996,,,,,-372.96000123E-3,20.10000038,,,,,-372.96000123E-3,19.2000008,
,,,-372.79999256E-3,20.30000114,,,,,-372.79999256E-3,20.10000038,,,,,-372.79999256E-3,19.3999996,
,,,-372.64001369E-3,19.8999996,,,,,-372.64001369E-3,20.10000038,,,,,-372.64001369E-3,19.2000008,
,,,-372.48000503E-3,20.30000114,,,,,-372.48000503E-3,20.10000038,,,,,-372.48000503E-3,19.2000008,
,,,-372.31999636E-3,19.8999996,,,,,-372.31999636E-3,20.10000038,,,,,-372.31999636E-3,19.3999996,
,,,-372.16001749E-3,20.30000114,,,,,-372.16001749E-3,20.10000038,,,,,-372.16001749E-3,19.2000008,
,,,-372.00000882E-3,19.8999996,,,,,-372.00000882E-3,20.10000038,,,,,-372.00000882E-3,19.2000008,
,,,-371.84000015E-3,20.30000114,,,,,-371.84000015E-3,20.10000038,,,,,-371.84000015E-3,19.3999996,
,,,-371.67999148E-3,19.8999996,,,,,-371.67999148E-3,20.10000038,,,,,-371.67999148E-3,19.2000008,
,,,-371.52001262E-3,20.30000114,,,,,-371.52001262E-3,20.10000038,,,,,-371.52001262E-3,19.2000008,
,,,-371.36000395E-3,19.8999996,,,,,-371.36000395E-3,20.10000038,,,,,-371.36000395E-3,19.2000008,
,,,-371.19999528E-3,20.30000114,,,,,-371.19999528E-3,20.10000038,,,,,-371.19999528E-3,19.3999996,
,,,-371.04001641E-3,19.8999996,,,,,-371.04001641E-3,20.10000038,,,,,-371.04001641E-3,19.2000008,
,,,-370.88000774E-3,20.30000114,,,,,-370.88000774E-3,20.10000038,,,,,-370.88000774E-3,19.2000008,
,,,-370.71999907E-3,19.8999996,,,,,-370.71999907E-3,20.10000038,,,,,-370.71999907E-3,19.2000008,
,,,-370.55999041E-3,20.30000114,,,,,-370.55999041E-3,20.10000038,,,,,-370.55999041E-3,19.3999996,
,,,-370.40001154E-3,19.8999996,,,,,-370.40001154E-3,20.10000038,,,,,-370.40001154E-3,19.2000008,
,,,-370.24000287E-3,20.30000114,,,,,-370.24000287E-3,20.10000038,,,,,-370.24000287E-3,19.2000008,
,,,-370.07999420E-3,19.8999996,,,,,-370.07999420E-3,20.10000038,,,,,-370.07999420E-3,19.2000008,
,,,-369.92001534E-3,20.30000114,,,,,-369.92001534E-3,20.10000038,,,,,-369.92001534E-3,19.2000008,
,,,-369.76000667E-3,19.8999996,,,,,-369.76000667E-3,20.10000038,,,,,-369.76000667E-3,19.2000008,
,,,-369.59999800E-3,20.30000114,,,,,-369.59999800E-3,20.10000038,,,,,-369.59999800E-3,19.2000008,
,,,-369.43998933E-3,19.8999996,,,,,-369.43998933E-3,20.10000038,,,,,-369.43998933E-3,19.3999996,
,,,-369.28001046E-3,20.30000114,,,,,-369.28001046E-3,20.10000038,,,,,-369.28001046E-3,19.2000008,
,,,-369.12000179E-3,19.8999996,,,,,-369.12000179E-3,20.10000038,,,,,-369.12000179E-3,19.2000008,
,,,-368.95999312E-3,20.30000114,,,,,-368.95999312E-3,20.10000038,,,,,-368.95999312E-3,19.2000008,
,,,-368.80001426E-3,19.8999996,,,,,-368.80001426E-3,20.10000038,,,,,-368.80001426E-3,19.3999996,
,,,-368.64000559E-3,20.30000114,,,,,-368.64000559E-3,20.10000038,,,,,-368.64000559E-3,19.2000008,
,,,-368.47999692E-3,19.8999996,,,,,-368.47999692E-3,20.10000038,,,,,-368.47999692E-3,19.2000008,
,,,-368.32001805E-3,20.30000114,,,,,-368.32001805E-3,20.10000038,,,,,-368.32001805E-3,19.3999996,
,,,-368.16000938E-3,19.8999996,,,,,-368.16000938E-3,20.10000038,,,,,-368.16000938E-3,19.2000008,
,,,-368.00000072E-3,20.30000114,,,,,-368.00000072E-3,20.30000114,,,,,-368.00000072E-3,19.3999996,
,,,-367.83999205E-3,19.8999996,,,,,-367.83999205E-3,20.10000038,,,,,-367.83999205E-3,19.2000008,
,,,-367.68001318E-3,20.30000114,,,,,-367.68001318E-3,20.10000038,,,,,-367.68001318E-3,19.3999996,
,,,-367.52000451E-3,19.8999996,,,,,-367.52000451E-3,20.10000038,,,,,-367.52000451E-3,19.3999996,
,,,-367.35999584E-3,20.30000114,,,,,-367.35999584E-3,20.10000038,,,,,-367.35999584E-3,19.3999996,
,,,-367.20001698E-3,19.8999996,,,,,-367.20001698E-3,20.10000038,,,,,-367.20001698E-3,19.2000008,
,,,-367.04000831E-3,20.30000114,,,,,-367.04000831E-3,20.10000038,,,,,-367.04000831E-3,19.2000008,
,,,-366.87999964E-3,19.8999996,,,,,-366.87999964E-3,20.10000038,,,,,-366.87999964E-3,19.2000008,
,,,-366.71999097E-3,20.30000114,,,,,-366.71999097E-3,20.10000038,,,,,-366.71999097E-3,19.2000008,
,,,-366.56001210E-3,19.8999996,,,,,-366.56001210E-3,20.10000038,,,,,-366.56001210E-3,19.3999996,
,,,-366.40000343E-3,20.30000114,,,,,-366.40000343E-3,20.10000038,,,,,-366.40000343E-3,19.2000008,
,,,-366.23999476E-3,19.8999996,,,,,-366.23999476E-3,20.10000038,,,,,-366.23999476E-3,19.2000008,
,,,-366.08001590E-3,20.30000114,,,,,-366.08001590E-3,20.10000038,,,,,-366.08001590E-3,19.2000008,
,,,-365.92000723E-3,19.8999996,,,,,-365.92000723E-3,20.10000038,,,,,-365.92000723E-3,19.2000008,
,,,-365.75999856E-3,20.30000114,,,,,-365.75999856E-3,20.10000038,,,,,-365.75999856E-3,19.2000008,
,,,-365.59998989E-3,19.8999996,,,,,-365.59998989E-3,20.10000038,,,,,-365.59998989E-3,19.3999996,
,,,-365.44001102E-3,20.30000114,,,,,-365.44001102E-3,20.10000038,,,,,-365.44001102E-3,19.2000008,
,,,-365.28000236E-3,19.8999996,,,,,-365.28000236E-3,20.10000038,,,,,-365.28000236E-3,19.2000008,
,,,-365.11999369E-3,20.30000114,,,,,-365.11999369E-3,20.10000038,,,,,-365.11999369E-3,19.2000008,
,,,-364.96001482E-3,19.8999996,,,,,-364.96001482E-3,20.10000038,,,,,-364.96001482E-3,19.3999996,
,,,-364.80000615E-3,20.30000114,,,,,-364.80000615E-3,20.30000114,,,,,-364.80000615E-3,19.3999996,
,,,-364.63999748E-3,19.8999996,,,,,-364.63999748E-3,20.10000038,,,,,-364.63999748E-3,19.2000008,
,,,-364.47998881E-3,20.30000114,,,,,-364.47998881E-3,20.10000038,,,,,-364.47998881E-3,19.2000008,
,,,-364.32000995E-3,19.8999996,,,,,-364.32000995E-3,20.10000038,,,,,-364.32000995E-3,19.2000008,
,,,-364.16000128E-3,20.30000114,,,,,-364.16000128E-3,20.10000038,,,,,-364.16000128E-3,19.2000008,
,,,-363.99999261E-3,19.8999996,,,,,-363.99999261E-3,20.10000038,,,,,-363.99999261E-3,19.2000008,
,,,-363.84001374E-3,20.30000114,,,,,-363.84001374E-3,20.10000038,,,,,-363.84001374E-3,19.2000008,
,,,-363.68000507E-3,19.8999996,,,,,-363.68000507E-3,20.10000038,,,,,-363.68000507E-3,19.2000008,
,,,-363.51999640E-3,20.30000114,,,,,-363.51999640E-3,20.10000038,,,,,-363.51999640E-3,19.3999996,
,,,-363.36001754E-3,19.8999996,,,,,-363.36001754E-3,20.10000038,,,,,-363.36001754E-3,19.2000008,
,,,-363.20000887E-3,20.30000114,,,,,-363.20000887E-3,20.10000038,,,,,-363.20000887E-3,19.3999996,
,,,-363.04000020E-3,19.8999996,,,,,-363.04000020E-3,20.10000038,,,,,-363.04000020E-3,19.2000008,
,,,-362.87999153E-3,20.30000114,,,,,-362.87999153E-3,20.10000038,,,,,-362.87999153E-3,19.2000008,
,,,-362.72001266E-3,19.8999996,,,,,-362.72001266E-3,20.10000038,,,,,-362.72001266E-3,19.2000008,
,,,-362.56000400E-3,20.30000114,,,,,-362.56000400E-3,20.10000038,,,,,-362.56000400E-3,19.2000008,
,,,-362.39999533E-3,19.8999996,,,,,-362.39999533E-3,20.10000038,,,,,-362.39999533E-3,19.3999996,
,,,-362.24001646E-3,20.30000114,,,,,-362.24001646E-3,20.10000038,,,,,-362.24001646E-3,19.2000008,
,,,-362.08000779E-3,19.8999996,,,,,-362.08000779E-3,20.10000038,,,,,-362.08000779E-3,19.2000008,
,,,-361.91999912E-3,20.30000114,,,,,-361.91999912E-3,20.10000038,,,,,-361.91999912E-3,19.3999996,
,,,-361.75999045E-3,19.8999996,,,,,-361.75999045E-3,20.10000038,,,,,-361.75999045E-3,19.2000008,
,,,-361.60001159E-3,20.30000114,,,,,-361.60001159E-3,20.10000038,,,,,-361.60001159E-3,19.2000008,
,,,-361.44000292E-3,19.8999996,,,,,-361.44000292E-3,20.10000038,,,,,-361.44000292E-3,19.2000008,
,,,-361.27999425E-3,20.30000114,,,,,-361.27999425E-3,20.10000038,,,,,-361.27999425E-3,19.2000008,
,,,-361.12001538E-3,19.8999996,,,,,-361.12001538E-3,20.10000038,,,,,-361.12001538E-3,19.2000008,
,,,-360.96000671E-3,20.30000114,,,,,-360.96000671E-3,20.10000038,,,,,-360.96000671E-3,19.2000008,
,,,-360.79999804E-3,19.8999996,,,,,-360.79999804E-3,20.10000038,,,,,-360.79999804E-3,19.2000008,
,,,-360.63998938E-3,20.30000114,,,,,-360.63998938E-3,20.10000038,,,,,-360.63998938E-3,19.2000008,
,,,-360.48001051E-3,19.8999996,,,,,-360.48001051E-3,20.10000038,,,,,-360.48001051E-3,19.2000008,
,,,-360.32000184E-3,20.30000114,,,,,-360.32000184E-3,20.10000038,,,,,-360.32000184E-3,19.3999996,
,,,-360.15999317E-3,19.8999996,,,,,-360.15999317E-3,20.10000038,,,,,-360.15999317E-3,19.2000008,
,,,-360.00001431E-3,20.30000114,,,,,-360.00001431E-3,20.10000038,,,,,-360.00001431E-3,19.2000008,
,,,-359.84000564E-3,19.8999996,,,,,-359.84000564E-3,20.30000114,,,,,-359.84000564E-3,19.2000008,
,,,-359.67999697E-3,20.30000114,,,,,-359.67999697E-3,20.10000038,,,,,-359.67999697E-3,19.3999996,
,,,-359.52001810E-3,19.8999996,,,,,-359.52001810E-3,20.10000038,,,,,-359.52001810E-3,19.2000008,
,,,-359.36000943E-3,20.30000114,,,,,-359.36000943E-3,20.10000038,,,,,-359.36000943E-3,19.2000008,
,,,-359.20000076E-3,19.8999996,,,,,-359.20000076E-3,20.10000038,,,,,-359.20000076E-3,19.3999996,
