,,,-24.11200479E-3,2.0800002,,,,,-24.11200479E-3,2.1400001,,,,,-24.11200479E-3,2.0800002,,,,,-24.11200479E-3,2.1200001,
,,,-24.09600466E-3,2.2000000,,,,,-24.09600466E-3,2.1200001,,,,,-24.09600466E-3,2.1800001,,,,,-24.09600466E-3,2.1200001,
,,,-24.08000454E-3,2.0800002,,,,,-24.08000454E-3,2.1200001,,,,,-24.08000454E-3,2.0800002,,,,,-24.08000454E-3,2.1000001,
,,,-24.06400442E-3,2.2000000,,,,,-24.06400442E-3,2.1400001,,,,,-24.06400442E-3,2.1600001,,,,,-24.06400442E-3,2.1000001,
,,,-24.04800430E-3,2.0800002,,,,,-24.04800430E-3,2.1200001,,,,,-24.04800430E-3,2.0600002,,,,,-24.04800430E-3,2.1400001,
,,,-24.03200418E-3,2.2000000,,,,,-24.03200418E-3,2.1200001,,,,,-24.03200418E-3,2.1800001,,,,,-24.03200418E-3,2.1400001,
,,,-24.01600406E-3,2.0800002,,,,,-24.01600406E-3,2.1200001,,,,,-24.01600406E-3,2.0600002,,,,,-24.01600406E-3,2.1200001,
,,,-24.00000393E-3,2.2000000,,,,,-24.00000393E-3,2.1200001,,,,,-24.00000393E-3,2.1800001,,,,,-24.00000393E-3,2.1200001,
,,,-23.98400381E-3,2.0800002,,,,,-23.98400381E-3,2.1200001,,,,,-23.98400381E-3,2.0800002,,,,,-23.98400381E-3,2.1000001,
,,,-23.96800369E-3,2.1800001,,,,,-23.96800369E-3,2.1400001,,,,,-23.96800369E-3,2.1800001,,,,,-23.96800369E-3,2.1200001,
,,,-23.95200357E-3,2.0600002,,,,,-23.95200357E-3,2.1400001,,,,,-23.95200357E-3,2.0400002,,,,,-23.95200357E-3,2.1000001,
,,,-23.93600345E-3,2.2200003,,,,,-23.93600345E-3,2.1200001,,,,,-23.93600345E-3,2.1800001,,,,,-23.93600345E-3,2.1200001,
,,,-23.92000519E-3,2.0800002,,,,,-23.92000519E-3,2.1400001,,,,,-23.92000519E-3,2.0600002,,,,,-23.92000519E-3,2.1400001,
,,,-23.90400507E-3,2.1800001,,,,,-23.90400507E-3,2.1400001,,,,,-23.90400507E-3,2.1800001,,,,,-23.90400507E-3,2.1400001,
,,,-23.88800494E-3,2.0800002,,,,,-23.88800494E-3,2.1200001,,,,,-23.88800494E-3,2.0800002,,,,,-23.88800494E-3,2.1200001,
,,,-23.87200482E-3,2.2000000,,,,,-23.87200482E-3,2.1400001,,,,,-23.87200482E-3,2.1800001,,,,,-23.87200482E-3,2.1200001,
,,,-23.85600470E-3,2.0800002,,,,,-23.85600470E-3,2.1200001,,,,,-23.85600470E-3,2.0800002,,,,,-23.85600470E-3,2.1200001,
,,,-23.84000458E-3,2.1800001,,,,,-23.84000458E-3,2.1200001,,,,,-23.84000458E-3,2.1800001,,,,,-23.84000458E-3,2.1200001,
,,,-23.82400446E-3,2.0800002,,,,,-23.82400446E-3,2.1200001,,,,,-23.82400446E-3,2.0800002,,,,,-23.82400446E-3,2.1400001,
,,,-23.80800433E-3,2.2000000,,,,,-23.80800433E-3,2.1400001,,,,,-23.80800433E-3,2.1800001,,,,,-23.80800433E-3,2.1200001,
,,,-23.79200421E-3,2.0600002,,,,,-23.79200421E-3,2.1400001,,,,,-23.79200421E-3,2.0600002,,,,,-23.79200421E-3,2.1400001,
,,,-23.77600409E-3,2.2000000,,,,,-23.77600409E-3,2.1200001,,,,,-23.77600409E-3,2.1800001,,,,,-23.77600409E-3,2.1400001,
,,,-23.76000397E-3,2.0600002,,,,,-23.76000397E-3,2.1400001,,,,,-23.76000397E-3,2.0400002,,,,,-23.76000397E-3,2.1200001,
,,,-23.74400385E-3,2.2000000,,,,,-23.74400385E-3,2.1400001,,,,,-23.74400385E-3,2.1800001,,,,,-23.74400385E-3,2.1400001,
,,,-23.72800373E-3,2.0800002,,,,,-23.72800373E-3,2.1400001,,,,,-23.72800373E-3,2.0800002,,,,,-23.72800373E-3,2.1200001,
,,,-23.71200360E-3,2.1800001,,,,,-23.71200360E-3,2.1200001,,,,,-23.71200360E-3,2.1600001,,,,,-23.71200360E-3,2.1200001,
,,,-23.69600348E-3,2.0800002,,,,,-23.69600348E-3,2.1200001,,,,,-23.69600348E-3,2.0600002,,,,,-23.69600348E-3,2.1200001,
,,,-23.68000522E-3,2.2000000,,,,,-23.68000522E-3,2.1400001,,,,,-23.68000522E-3,2.1800001,,,,,-23.68000522E-3,2.1200001,
,,,-23.66400510E-3,2.0800002,,,,,-23.66400510E-3,2.1200001,,,,,-23.66400510E-3,2.0600002,,,,,-23.66400510E-3,2.1400001,
,,,-23.64800498E-3,2.2000000,,,,,-23.64800498E-3,2.1600001,,,,,-23.64800498E-3,2.2000000,,,,,-23.64800498E-3,2.1400001,
,,,-23.63200486E-3,2.1000001,,,,,-23.63200486E-3,2.1400001,,,,,-23.63200486E-3,2.0600002,,,,,-23.63200486E-3,2.1200001,
,,,-23.61600474E-3,2.1800001,,,,,-23.61600474E-3,2.1200001,,,,,-23.61600474E-3,2.1600001,,,,,-23.61600474E-3,2.1400001,
,,,-23.60000461E-3,2.0800002,,,,,-23.60000461E-3,2.1400001,,,,,-23.60000461E-3,2.0800002,,,,,-23.60000461E-3,2.1200001,
,,,-23.58400449E-3,2.2000000,,,,,-23.58400449E-3,2.1400001,,,,,-23.58400449E-3,2.1800001,,,,,-23.58400449E-3,2.1200001,
,,,-23.56800437E-3,2.0600002,,,,,-23.56800437E-3,2.1200001,,,,,-23.56800437E-3,2.0600002,,,,,-23.56800437E-3,2.1200001,
,,,-23.55200425E-3,2.2000000,,,,,-23.55200425E-3,2.1400001,,,,,-23.55200425E-3,2.1800001,,,,,-23.55200425E-3,2.1200001,
,,,-23.53600413E-3,2.0600002,,,,,-23.53600413E-3,2.1200001,,,,,-23.53600413E-3,2.0600002,,,,,-23.53600413E-3,2.1200001,
,,,-23.52000400E-3,2.2000000,,,,,-23.52000400E-3,2.1200001,,,,,-23.52000400E-3,2.1800001,,,,,-23.52000400E-3,2.1200001,
,,,-23.50400388E-3,2.0800002,,,,,-23.50400388E-3,2.1400001,,,,,-23.50400388E-3,2.0600002,,,,,-23.50400388E-3,2.1200001,
,,,-23.48800376E-3,2.2000000,,,,,-23.48800376E-3,2.1200001,,,,,-23.48800376E-3,2.1800001,,,,,-23.48800376E-3,2.1400001,
,,,-23.47200364E-3,2.0800002,,,,,-23.47200364E-3,2.1200001,,,,,-23.47200364E-3,2.0600002,,,,,-23.47200364E-3,2.1200001,
,,,-23.45600352E-3,2.2000000,,,,,-23.45600352E-3,2.1200001,,,,,-23.45600352E-3,2.1800001,,,,,-23.45600352E-3,2.1200001,
,,,-23.44000340E-3,2.0800002,,,,,-23.44000340E-3,2.1200001,,,,,-23.44000340E-3,2.0600002,,,,,-23.44000340E-3,2.1200001,
,,,-23.42400514E-3,2.1800001,,,,,-23.42400514E-3,2.1200001,,,,,-23.42400514E-3,2.1800001,,,,,-23.42400514E-3,2.1200001,
,,,-23.40800501E-3,2.1000001,,,,,-23.40800501E-3,2.1200001,,,,,-23.40800501E-3,2.0600002,,,,,-23.40800501E-3,2.1000001,
,,,-23.39200489E-3,2.2000000,,,,,-23.39200489E-3,2.1200001,,,,,-23.39200489E-3,2.1600001,,,,,-23.39200489E-3,2.1200001,
,,,-23.37600477E-3,2.0800002,,,,,-23.37600477E-3,2.1400001,,,,,-23.37600477E-3,2.0600002,,,,,-23.37600477E-3,2.1200001,
,,,-23.36000465E-3,2.2000000,,,,,-23.36000465E-3,2.1400001,,,,,-23.36000465E-3,2.1800001,,,,,-23.36000465E-3,2.1000001,
,,,-23.34400453E-3,2.0800002,,,,,-23.34400453E-3,2.1200001,,,,,-23.34400453E-3,2.0800002,,,,,-23.34400453E-3,2.1200001,
,,,-23.32800440E-3,2.2000000,,,,,-23.32800440E-3,2.1400001,,,,,-23.32800440E-3,2.1800001,,,,,-23.32800440E-3,2.1400001,
,,,-23.31200428E-3,2.0600002,,,,,-23.31200428E-3,2.1400001,,,,,-23.31200428E-3,2.0600002,,,,,-23.31200428E-3,2.1200001,
,,,-23.29600416E-3,2.2200003,,,,,-23.29600416E-3,2.1400001,,,,,-23.29600416E-3,2.1800001,,,,,-23.29600416E-3,2.1200001,
,,,-23.28000404E-3,2.0600002,,,,,-23.28000404E-3,2.1200001,,,,,-23.28000404E-3,2.0600002,,,,,-23.28000404E-3,2.1200001,
,,,-23.26400392E-3,2.2000000,,,,,-23.26400392E-3,2.1400001,,,,,-23.26400392E-3,2.1800001,,,,,-23.26400392E-3,2.1000001,
,,,-23.24800380E-3,2.0800002,,,,,-23.24800380E-3,2.1400001,,,,,-23.24800380E-3,2.0800002,,,,,-23.24800380E-3,2.1200001,
,,,-23.23200367E-3,2.2000000,,,,,-23.23200367E-3,2.1400001,,,,,-23.23200367E-3,2.1600001,,,,,-23.23200367E-3,2.1400001,
,,,-23.21600355E-3,2.0800002,,,,,-23.21600355E-3,2.1400001,,,,,-23.21600355E-3,2.0800002,,,,,-23.21600355E-3,2.1400001,
,,,-23.20000343E-3,2.1800001,,,,,-23.20000343E-3,2.1400001,,,,,-23.20000343E-3,2.1600001,,,,,-23.20000343E-3,2.1200001,
,,,-23.18400517E-3,2.0800002,,,,,-23.18400517E-3,2.1400001,,,,,-23.18400517E-3,2.0600002,,,,,-23.18400517E-3,2.1200001,
,,,-23.16800505E-3,2.2000000,,,,,-23.16800505E-3,2.1600001,,,,,-23.16800505E-3,2.2000000,,,,,-23.16800505E-3,2.1400001,
,,,-23.15200493E-3,2.0600002,,,,,-23.15200493E-3,2.1400001,,,,,-23.15200493E-3,2.0600002,,,,,-23.15200493E-3,2.1400001,
,,,-23.13600481E-3,2.2200003,,,,,-23.13600481E-3,2.1400001,,,,,-23.13600481E-3,2.1800001,,,,,-23.13600481E-3,2.1200001,
,,,-23.12000468E-3,2.0800002,,,,,-23.12000468E-3,2.1400001,,,,,-23.12000468E-3,2.0600002,,,,,-23.12000468E-3,2.1200001,
,,,-23.10400456E-3,2.2000000,,,,,-23.10400456E-3,2.1400001,,,,,-23.10400456E-3,2.1800001,,,,,-23.10400456E-3,2.1200001,
,,,-23.08800444E-3,2.0800002,,,,,-23.08800444E-3,2.1400001,,,,,-23.08800444E-3,2.0600002,,,,,-23.08800444E-3,2.1400001,
,,,-23.07200432E-3,2.2000000,,,,,-23.07200432E-3,2.1200001,,,,,-23.07200432E-3,2.2000000,,,,,-23.07200432E-3,2.1200001,
,,,-23.05600420E-3,2.0800002,,,,,-23.05600420E-3,2.1400001,,,,,-23.05600420E-3,2.0800002,,,,,-23.05600420E-3,2.1200001,
,,,-23.04000407E-3,2.1800001,,,,,-23.04000407E-3,2.1200001,,,,,-23.04000407E-3,2.1600001,,,,,-23.04000407E-3,2.1200001,
,,,-23.02400395E-3,2.0800002,,,,,-23.02400395E-3,2.1200001,,,,,-23.02400395E-3,2.0800002,,,,,-23.02400395E-3,2.1200001,
,,,-23.00800383E-3,2.1800001,,,,,-23.00800383E-3,2.1400001,,,,,-23.00800383E-3,2.1800001,,,,,-23.00800383E-3,2.1400001,
,,,-22.99200371E-3,2.0600002,,,,,-22.99200371E-3,2.1200001,,,,,-22.99200371E-3,2.0400002,,,,,-22.99200371E-3,2.1200001,
,,,-22.97600359E-3,2.2000000,,,,,-22.97600359E-3,2.1400001,,,,,-22.97600359E-3,2.1800001,,,,,-22.97600359E-3,2.1400001,
,,,-22.96000347E-3,2.0800002,,,,,-22.96000347E-3,2.1200001,,,,,-22.96000347E-3,2.0800002,,,,,-22.96000347E-3,2.1200001,
,,,-22.94400521E-3,2.2000000,,,,,-22.94400521E-3,2.1400001,,,,,-22.94400521E-3,2.1600001,,,,,-22.94400521E-3,2.1200001,
,,,-22.92800508E-3,2.0600002,,,,,-22.92800508E-3,2.1400001,,,,,-22.92800508E-3,2.0600002,,,,,-22.92800508E-3,2.1200001,
,,,-22.91200496E-3,2.2000000,,,,,-22.91200496E-3,2.1400001,,,,,-22.91200496E-3,2.1800001,,,,,-22.91200496E-3,2.1400001,
,,,-22.89600484E-3,2.0600002,,,,,-22.89600484E-3,2.1400001,,,,,-22.89600484E-3,2.0600002,,,,,-22.89600484E-3,2.1200001,
,,,-22.88000472E-3,2.2000000,,,,,-22.88000472E-3,2.1200001,,,,,-22.88000472E-3,2.1800001,,,,,-22.88000472E-3,2.1400001,
,,,-22.86400460E-3,2.1000001,,,,,-22.86400460E-3,2.1400001,,,,,-22.86400460E-3,2.0800002,,,,,-22.86400460E-3,2.1000001,
,,,-22.84800448E-3,2.2000000,,,,,-22.84800448E-3,2.1400001,,,,,-22.84800448E-3,2.1800001,,,,,-22.84800448E-3,2.1400001,
,,,-22.83200435E-3,2.1000001,,,,,-22.83200435E-3,2.1400001,,,,,-22.83200435E-3,2.0800002,,,,,-22.83200435E-3,2.1200001,
,,,-22.81600423E-3,2.1800001,,,,,-22.81600423E-3,2.1400001,,,,,-22.81600423E-3,2.1800001,,,,,-22.81600423E-3,2.1200001,
,,,-22.80000411E-3,2.0600002,,,,,-22.80000411E-3,2.1200001,,,,,-22.80000411E-3,2.0400002,,,,,-22.80000411E-3,2.1200001,
,,,-22.78400399E-3,2.2000000,,,,,-22.78400399E-3,2.1200001,,,,,-22.78400399E-3,2.1800001,,,,,-22.78400399E-3,2.1400001,
,,,-22.76800387E-3,2.0800002,,,,,-22.76800387E-3,2.1200001,,,,,-22.76800387E-3,2.0600002,,,,,-22.76800387E-3,2.1200001,
,,,-22.75200374E-3,2.2000000,,,,,-22.75200374E-3,2.1400001,,,,,-22.75200374E-3,2.1800001,,,,,-22.75200374E-3,2.1200001,
,,,-22.73600362E-3,2.1000001,,,,,-22.73600362E-3,2.1200001,,,,,-22.73600362E-3,2.0800002,,,,,-22.73600362E-3,2.1200001,
,,,-22.72000350E-3,2.1800001,,,,,-22.72000350E-3,2.1200001,,,,,-22.72000350E-3,2.1800001,,,,,-22.72000350E-3,2.1200001,
,,,-22.70400338E-3,2.0800002,,,,,-22.70400338E-3,2.1200001,,,,,-22.70400338E-3,2.0600002,,,,,-22.70400338E-3,2.1200001,
,,,-22.68800512E-3,2.2000000,,,,,-22.68800512E-3,2.1200001,,,,,-22.68800512E-3,2.1800001,,,,,-22.68800512E-3,2.1200001,
,,,-22.67200500E-3,2.0600002,,,,,-22.67200500E-3,2.1600001,,,,,-22.67200500E-3,2.0600002,,,,,-22.67200500E-3,2.1400001,
,,,-22.65600488E-3,2.2000000,,,,,-22.65600488E-3,2.1600001,,,,,-22.65600488E-3,2.2000000,,,,,-22.65600488E-3,2.1200001,
,,,-22.64000475E-3,2.1000001,,,,,-22.64000475E-3,2.1400001,,,,,-22.64000475E-3,2.0800002,,,,,-22.64000475E-3,2.1200001,
,,,-22.62400463E-3,2.1800001,,,,,-22.62400463E-3,2.1400001,,,,,-22.62400463E-3,2.1600001,,,,,-22.62400463E-3,2.1200001,
,,,-22.60800451E-3,2.0800002,,,,,-22.60800451E-3,2.1200001,,,,,-22.60800451E-3,2.0600002,,,,,-22.60800451E-3,2.1200001,
,,,-22.59200439E-3,2.2000000,,,,,-22.59200439E-3,2.1200001,,,,,-22.59200439E-3,2.2000000,,,,,-22.59200439E-3,2.1000001,
,,,-22.57600427E-3,2.0800002,,,,,-22.57600427E-3,2.1200001,,,,,-22.57600427E-3,2.0800002,,,,,-22.57600427E-3,2.1200001,
,,,-22.56000414E-3,2.2000000,,,,,-22.56000414E-3,2.1400001,,,,,-22.56000414E-3,2.1800001,,,,,-22.56000414E-3,2.1400001,
,,,-22.54400402E-3,2.1000001,,,,,-22.54400402E-3,2.1400001,,,,,-22.54400402E-3,2.0800002,,,,,-22.54400402E-3,2.1200001,
,,,-22.52800390E-3,2.2000000,,,,,-22.52800390E-3,2.1200001,,,,,-22.52800390E-3,2.1600001,,,,,-22.52800390E-3,2.1200001,
,,,-22.51200378E-3,2.0800002,,,,,-22.51200378E-3,2.1400001,,,,,-22.51200378E-3,2.0600002,,,,,-22.51200378E-3,2.1200001,
,,,-22.49600366E-3,2.2000000,,,,,-22.49600366E-3,2.1200001,,,,,-22.49600366E-3,2.1800001,,,,,-22.49600366E-3,2.1200001,
,,,-22.48000354E-3,2.0800002,,,,,-22.48000354E-3,2.1200001,,,,,-22.48000354E-3,2.0600002,,,,,-22.48000354E-3,2.1200001,
,,,-22.46400341E-3,2.1800001,,,,,-22.46400341E-3,2.1200001,,,,,-22.46400341E-3,2.1600001,,,,,-22.46400341E-3,2.1200001,
,,,-22.44800515E-3,2.0800002,,,,,-22.44800515E-3,2.1200001,,,,,-22.44800515E-3,2.0600002,,,,,-22.44800515E-3,2.1200001,
,,,-22.43200503E-3,2.1800001,,,,,-22.43200503E-3,2.1400001,,,,,-22.43200503E-3,2.1600001,,,,,-22.43200503E-3,2.1000001,
,,,-22.41600491E-3,2.0600002,,,,,-22.41600491E-3,2.1400001,,,,,-22.41600491E-3,2.0600002,,,,,-22.41600491E-3,2.1200001,
,,,-22.40000479E-3,2.2000000,,,,,-22.40000479E-3,2.1400001,,,,,-22.40000479E-3,2.1800001,,,,,-22.40000479E-3,2.1200001,
,,,-22.38400467E-3,2.0600002,,,,,-22.38400467E-3,2.1200001,,,,,-22.38400467E-3,2.0600002,,,,,-22.38400467E-3,2.1400001,
,,,-22.36800455E-3,2.2000000,,,,,-22.36800455E-3,2.1200001,,,,,-22.36800455E-3,2.1800001,,,,,-22.36800455E-3,2.1200001,
,,,-22.35200442E-3,2.1000001,,,,,-22.35200442E-3,2.1400001,,,,,-22.35200442E-3,2.0600002,,,,,-22.35200442E-3,2.1400001,
,,,-22.33600430E-3,2.2000000,,,,,-22.33600430E-3,2.1200001,,,,,-22.33600430E-3,2.1600001,,,,,-22.33600430E-3,2.1200001,
,,,-22.32000418E-3,2.0800002,,,,,-22.32000418E-3,2.1400001,,,,,-22.32000418E-3,2.0400002,,,,,-22.32000418E-3,2.1400001,
,,,-22.30400406E-3,2.2000000,,,,,-22.30400406E-3,2.1600001,,,,,-22.30400406E-3,2.1800001,,,,,-22.30400406E-3,2.1600001,
,,,-22.28800394E-3,2.0800002,,,,,-22.28800394E-3,2.1400001,,,,,-22.28800394E-3,2.0600002,,,,,-22.28800394E-3,2.1400001,
,,,-22.27200381E-3,2.2000000,,,,,-22.27200381E-3,2.1200001,,,,,-22.27200381E-3,2.1800001,,,,,-22.27200381E-3,2.1200001,
,,,-22.25600369E-3,2.1000001,,,,,-22.25600369E-3,2.1400001,,,,,-22.25600369E-3,2.0800002,,,,,-22.25600369E-3,2.1200001,
,,,-22.24000357E-3,2.1800001,,,,,-22.24000357E-3,2.1400001,,,,,-22.24000357E-3,2.1800001,,,,,-22.24000357E-3,2.1200001,
,,,-22.22400345E-3,2.0800002,,,,,-22.22400345E-3,2.1400001,,,,,-22.22400345E-3,2.0600002,,,,,-22.22400345E-3,2.1200001,
,,,-22.20800519E-3,2.2000000,,,,,-22.20800519E-3,2.1400001,,,,,-22.20800519E-3,2.1800001,,,,,-22.20800519E-3,2.1200001,
,,,-22.19200507E-3,2.0800002,,,,,-22.19200507E-3,2.1400001,,,,,-22.19200507E-3,2.0600002,,,,,-22.19200507E-3,2.1200001,
,,,-22.17600495E-3,2.2000000,,,,,-22.17600495E-3,2.1600001,,,,,-22.17600495E-3,2.1800001,,,,,-22.17600495E-3,2.1200001,
,,,-22.16000482E-3,2.0800002,,,,,-22.16000482E-3,2.1200001,,,,,-22.16000482E-3,2.0600002,,,,,-22.16000482E-3,2.1200001,
,,,-22.14400470E-3,2.1800001,,,,,-22.14400470E-3,2.1600001,,,,,-22.14400470E-3,2.1800001,,,,,-22.14400470E-3,2.1200001,
,,,-22.12800458E-3,2.0600002,,,,,-22.12800458E-3,2.1400001,,,,,-22.12800458E-3,2.0600002,,,,,-22.12800458E-3,2.1200001,
,,,-22.11200446E-3,2.2000000,,,,,-22.11200446E-3,2.1400001,,,,,-22.11200446E-3,2.1800001,,,,,-22.11200446E-3,2.1400001,
,,,-22.09600434E-3,2.0800002,,,,,-22.09600434E-3,2.1200001,,,,,-22.09600434E-3,2.0600002,,,,,-22.09600434E-3,2.1200001,
,,,-22.08000422E-3,2.2000000,,,,,-22.08000422E-3,2.1200001,,,,,-22.08000422E-3,2.1800001,,,,,-22.08000422E-3,2.1200001,
,,,-22.06400409E-3,2.0800002,,,,,-22.06400409E-3,2.1200001,,,,,-22.06400409E-3,2.0800002,,,,,-22.06400409E-3,2.1400001,
,,,-22.04800397E-3,2.2000000,,,,,-22.04800397E-3,2.1400001,,,,,-22.04800397E-3,2.1800001,,,,,-22.04800397E-3,2.1400001,
,,,-22.03200385E-3,2.0800002,,,,,-22.03200385E-3,2.1600001,,,,,-22.03200385E-3,2.0600002,,,,,-22.03200385E-3,2.1400001,
,,,-22.01600373E-3,2.2000000,,,,,-22.01600373E-3,2.1200001,,,,,-22.01600373E-3,2.1800001,,,,,-22.01600373E-3,2.1200001,
,,,-22.00000361E-3,2.0600002,,,,,-22.00000361E-3,2.1400001,,,,,-22.00000361E-3,2.0600002,,,,,-22.00000361E-3,2.1200001,
,,,-21.98400348E-3,2.2000000,,,,,-21.98400348E-3,2.1200001,,,,,-21.98400348E-3,2.1800001,,,,,-21.98400348E-3,2.1200001,
,,,-21.96800523E-3,2.1000001,,,,,-21.96800523E-3,2.1200001,,,,,-21.96800523E-3,2.0600002,,,,,-21.96800523E-3,2.1200001,
,,,-21.95200510E-3,2.2000000,,,,,-21.95200510E-3,2.1400001,,,,,-21.95200510E-3,2.1600001,,,,,-21.95200510E-3,2.1400001,
,,,-21.93600498E-3,2.0600002,,,,,-21.93600498E-3,2.1400001,,,,,-21.93600498E-3,2.0600002,,,,,-21.93600498E-3,2.1000001,
,,,-21.92000486E-3,2.2000000,,,,,-21.92000486E-3,2.1200001,,,,,-21.92000486E-3,2.1800001,,,,,-21.92000486E-3,2.1200001,
,,,-21.90400474E-3,2.0800002,,,,,-21.90400474E-3,2.1400001,,,,,-21.90400474E-3,2.0600002,,,,,-21.90400474E-3,2.1200001,
,,,-21.88800462E-3,2.2200003,,,,,-21.88800462E-3,2.1400001,,,,,-21.88800462E-3,2.1800001,,,,,-21.88800462E-3,2.1200001,
,,,-21.87200449E-3,2.0800002,,,,,-21.87200449E-3,2.1400001,,,,,-21.87200449E-3,2.0600002,,,,,-21.87200449E-3,2.1200001,
,,,-21.85600437E-3,2.2000000,,,,,-21.85600437E-3,2.1400001,,,,,-21.85600437E-3,2.1600001,,,,,-21.85600437E-3,2.1200001,
,,,-21.84000425E-3,2.0600002,,,,,-21.84000425E-3,2.1400001,,,,,-21.84000425E-3,2.0400002,,,,,-21.84000425E-3,2.1200001,
,,,-21.82400413E-3,2.2000000,,,,,-21.82400413E-3,2.1600001,,,,,-21.82400413E-3,2.1800001,,,,,-21.82400413E-3,2.1200001,
,,,-21.80800401E-3,2.1000001,,,,,-21.80800401E-3,2.1400001,,,,,-21.80800401E-3,2.0800002,,,,,-21.80800401E-3,2.1400001,
,,,-21.79200388E-3,2.1800001,,,,,-21.79200388E-3,2.1200001,,,,,-21.79200388E-3,2.1800001,,,,,-21.79200388E-3,2.1400001,
,,,-21.77600376E-3,2.0800002,,,,,-21.77600376E-3,2.1200001,,,,,-21.77600376E-3,2.0600002,,,,,-21.77600376E-3,2.1200001,
,,,-21.76000364E-3,2.2000000,,,,,-21.76000364E-3,2.1200001,,,,,-21.76000364E-3,2.1600001,,,,,-21.76000364E-3,2.1400001,
,,,-21.74400352E-3,2.0600002,,,,,-21.74400352E-3,2.1200001,,,,,-21.74400352E-3,2.0600002,,,,,-21.74400352E-3,2.1200001,
,,,-21.72800340E-3,2.2000000,,,,,-21.72800340E-3,2.1400001,,,,,-21.72800340E-3,2.1800001,,,,,-21.72800340E-3,2.1200001,
,,,-21.71200514E-3,2.0800002,,,,,-21.71200514E-3,2.1200001,,,,,-21.71200514E-3,2.0600002,,,,,-21.71200514E-3,2.1200001,
,,,-21.69600502E-3,2.2200003,,,,,-21.69600502E-3,2.1200001,,,,,-21.69600502E-3,2.2000000,,,,,-21.69600502E-3,2.1200001,
,,,-21.68000489E-3,2.0800002,,,,,-21.68000489E-3,2.1200001,,,,,-21.68000489E-3,2.0800002,,,,,-21.68000489E-3,2.1400001,
,,,-21.66400477E-3,2.2000000,,,,,-21.66400477E-3,2.1200001,,,,,-21.66400477E-3,2.1800001,,,,,-21.66400477E-3,2.1200001,
,,,-21.64800465E-3,2.0800002,,,,,-21.64800465E-3,2.1200001,,,,,-21.64800465E-3,2.0600002,,,,,-21.64800465E-3,2.1400001,
,,,-21.63200453E-3,2.2000000,,,,,-21.63200453E-3,2.1400001,,,,,-21.63200453E-3,2.1800001,,,,,-21.63200453E-3,2.1200001,
,,,-21.61600441E-3,2.0800002,,,,,-21.61600441E-3,2.1200001,,,,,-21.61600441E-3,2.0600002,,,,,-21.61600441E-3,2.1200001,
,,,-21.60000429E-3,2.2000000,,,,,-21.60000429E-3,2.1200001,,,,,-21.60000429E-3,2.1800001,,,,,-21.60000429E-3,2.1200001,
,,,-21.58400416E-3,2.0800002,,,,,-21.58400416E-3,2.1200001,,,,,-21.58400416E-3,2.0800002,,,,,-21.58400416E-3,2.1200001,
,,,-21.56800404E-3,2.2000000,,,,,-21.56800404E-3,2.1200001,,,,,-21.56800404E-3,2.1800001,,,,,-21.56800404E-3,2.1200001,
,,,-21.55200392E-3,2.0800002,,,,,-21.55200392E-3,2.1400001,,,,,-21.55200392E-3,2.0600002,,,,,-21.55200392E-3,2.1200001,
,,,-21.53600380E-3,2.2000000,,,,,-21.53600380E-3,2.1400001,,,,,-21.53600380E-3,2.1800001,,,,,-21.53600380E-3,2.1400001,
,,,-21.52000368E-3,2.0600002,,,,,-21.52000368E-3,2.1600001,,,,,-21.52000368E-3,2.0600002,,,,,-21.52000368E-3,2.1200001,
,,,-21.50400355E-3,2.2000000,,,,,-21.50400355E-3,2.1400001,,,,,-21.50400355E-3,2.1800001,,,,,-21.50400355E-3,2.1400001,
,,,-21.48800343E-3,2.0800002,,,,,-21.48800343E-3,2.1200001,,,,,-21.48800343E-3,2.0600002,,,,,-21.48800343E-3,2.1200001,
,,,-21.47200517E-3,2.1800001,,,,,-21.47200517E-3,2.1600001,,,,,-21.47200517E-3,2.1600001,,,,,-21.47200517E-3,2.1000001,
,,,-21.45600505E-3,2.0600002,,,,,-21.45600505E-3,2.1600001,,,,,-21.45600505E-3,2.0600002,,,,,-21.45600505E-3,2.1200001,
,,,-21.44000493E-3,2.2000000,,,,,-21.44000493E-3,2.1400001,,,,,-21.44000493E-3,2.1800001,,,,,-21.44000493E-3,2.1400001,
,,,-21.42400481E-3,2.0600002,,,,,-21.42400481E-3,2.1400001,,,,,-21.42400481E-3,2.0600002,,,,,-21.42400481E-3,2.1200001,
,,,-21.40800469E-3,2.2200003,,,,,-21.40800469E-3,2.1400001,,,,,-21.40800469E-3,2.2000000,,,,,-21.40800469E-3,2.1200001,
,,,-21.39200456E-3,2.0800002,,,,,-21.39200456E-3,2.1200001,,,,,-21.39200456E-3,2.0600002,,,,,-21.39200456E-3,2.1400001,
,,,-21.37600444E-3,2.2000000,,,,,-21.37600444E-3,2.1200001,,,,,-21.37600444E-3,2.1800001,,,,,-21.37600444E-3,2.1200001,
,,,-21.36000432E-3,2.0600002,,,,,-21.36000432E-3,2.1400001,,,,,-21.36000432E-3,2.0600002,,,,,-21.36000432E-3,2.1200001,
,,,-21.34400420E-3,2.2000000,,,,,-21.34400420E-3,2.1200001,,,,,-21.34400420E-3,2.1600001,,,,,-21.34400420E-3,2.1200001,
,,,-21.32800408E-3,2.1000001,,,,,-21.32800408E-3,2.1200001,,,,,-21.32800408E-3,2.0600002,,,,,-21.32800408E-3,2.1200001,
