,,,-29.40800041E-3,11.9000006,,,,,-29.40800041E-3,11.6999998,
,,,-29.39200029E-3,11.1000004,,,,,-29.39200029E-3,11.5000000,
,,,-29.37600017E-3,11.6999998,,,,,-29.37600017E-3,11.5000000,
,,,-29.36000004E-3,10.9000006,,,,,-29.36000004E-3,11.3000002,
,,,-29.34399992E-3,11.5000000,,,,,-29.34399992E-3,11.3000002,
,,,-29.32800166E-3,10.6999998,,,,,-29.32800166E-3,11.1000004,
,,,-29.31200154E-3,11.3000002,,,,,-29.31200154E-3,11.1000004,
,,,-29.29600142E-3,10.5000000,,,,,-29.29600142E-3,10.9000006,
,,,-29.28000130E-3,11.1000004,,,,,-29.28000130E-3,10.6999998,
,,,-29.26400118E-3,10.3000002,,,,,-29.26400118E-3,10.6999998,
,,,-29.24800105E-3,10.9000006,,,,,-29.24800105E-3,10.5000000,
,,,-29.23200093E-3,10.1000004,,,,,-29.23200093E-3,10.5000000,
,,,-29.21600081E-3,10.6999998,,,,,-29.21600081E-3,10.5000000,
,,,-29.20000069E-3,9.900000572,,,,,-29.20000069E-3,10.3000002,
,,,-29.18400057E-3,10.5000000,,,,,-29.18400057E-3,10.1000004,
,,,-29.16800044E-3,9.699999809,,,,,-29.16800044E-3,10.1000004,
,,,-29.15200032E-3,10.3000002,,,,,-29.15200032E-3,9.900000572,
,,,-29.13600020E-3,9.500000000,,,,,-29.13600020E-3,9.900000572,
,,,-29.12000008E-3,10.1000004,,,,,-29.12000008E-3,9.900000572,
,,,-29.10399996E-3,9.300000191,,,,,-29.10399996E-3,9.699999809,
,,,-29.08800170E-3,9.699999809,,,,,-29.08800170E-3,9.500000000,
,,,-29.07200158E-3,9.100000381,,,,,-29.07200158E-3,9.500000000,
,,,-29.05600145E-3,9.699999809,,,,,-29.05600145E-3,9.500000000,
,,,-29.04000133E-3,8.900000572,,,,,-29.04000133E-3,9.300000191,
,,,-29.02400121E-3,9.500000000,,,,,-29.02400121E-3,9.100000381,
,,,-29.00800109E-3,8.699999809,,,,,-29.00800109E-3,9.100000381,
,,,-28.99200097E-3,9.300000191,,,,,-28.99200097E-3,8.900000572,
,,,-28.97600085E-3,8.500000000,,,,,-28.97600085E-3,8.900000572,
,,,-28.96000072E-3,9.100000381,,,,,-28.96000072E-3,8.699999809,
,,,-28.94400060E-3,8.300000191,,,,,-28.94400060E-3,8.699999809,
,,,-28.92800048E-3,8.900000572,,,,,-28.92800048E-3,8.699999809,
,,,-28.91200036E-3,8.100000381,,,,,-28.91200036E-3,8.500000000,
,,,-28.89600024E-3,8.699999809,,,,,-28.89600024E-3,8.500000000,
,,,-28.88000011E-3,7.900000095,,,,,-28.88000011E-3,8.300000191,
,,,-28.86399999E-3,8.500000000,,,,,-28.86399999E-3,8.100000381,
,,,-28.84799987E-3,7.700000286,,,,,-28.84799987E-3,8.100000381,
,,,-28.83200161E-3,8.300000191,,,,,-28.83200161E-3,7.900000095,
,,,-28.81600149E-3,7.500000000,,,,,-28.81600149E-3,7.900000095,
,,,-28.80000137E-3,8.100000381,,,,,-28.80000137E-3,7.900000095,
,,,-28.78400125E-3,7.30000019,,,,,-28.78400125E-3,7.700000286,
,,,-28.76800112E-3,7.900000095,,,,,-28.76800112E-3,7.700000286,
,,,-28.75200100E-3,7.30000019,,,,,-28.75200100E-3,7.500000000,
,,,-28.73600088E-3,7.700000286,,,,,-28.73600088E-3,7.500000000,
,,,-28.72000076E-3,7.09999990,,,,,-28.72000076E-3,7.30000019,
,,,-28.70400064E-3,7.500000000,,,,,-28.70400064E-3,7.30000019,
,,,-28.68800052E-3,6.90000010,,,,,-28.68800052E-3,7.09999990,
,,,-28.67200039E-3,7.30000019,,,,,-28.67200039E-3,7.09999990,
,,,-28.65600027E-3,6.70000029,,,,,-28.65600027E-3,7.09999990,
,,,-28.64000015E-3,7.09999990,,,,,-28.64000015E-3,6.90000010,
,,,-28.62400003E-3,6.50000000,,,,,-28.62400003E-3,6.90000010,
,,,-28.60799991E-3,6.90000010,,,,,-28.60799991E-3,6.70000029,
,,,-28.59200165E-3,6.30000019,,,,,-28.59200165E-3,6.70000029,
,,,-28.57600152E-3,6.70000029,,,,,-28.57600152E-3,6.70000029,
,,,-28.56000140E-3,6.09999990,,,,,-28.56000140E-3,6.50000000,
,,,-28.54400128E-3,6.70000029,,,,,-28.54400128E-3,6.50000000,
,,,-28.52800116E-3,5.90000010,,,,,-28.52800116E-3,6.30000019,
,,,-28.51200104E-3,6.50000000,,,,,-28.51200104E-3,6.30000019,
,,,-28.49600092E-3,5.90000010,,,,,-28.49600092E-3,6.09999990,
,,,-28.48000079E-3,6.30000019,,,,,-28.48000079E-3,6.09999990,
,,,-28.46400067E-3,5.70000029,,,,,-28.46400067E-3,5.90000010,
,,,-28.44800055E-3,6.09999990,,,,,-28.44800055E-3,5.90000010,
,,,-28.43200043E-3,5.50000000,,,,,-28.43200043E-3,5.70000029,
,,,-28.41600031E-3,6.09999990,,,,,-28.41600031E-3,5.70000029,
,,,-28.40000018E-3,5.30000019,,,,,-28.40000018E-3,5.70000029,
,,,-28.38400006E-3,5.90000010,,,,,-28.38400006E-3,5.50000000,
,,,-28.36799994E-3,5.09999990,,,,,-28.36799994E-3,5.50000000,
,,,-28.35200168E-3,5.70000029,,,,,-28.35200168E-3,5.50000000,
,,,-28.33600156E-3,5.09999990,,,,,-28.33600156E-3,5.30000019,
,,,-28.32000144E-3,5.50000000,,,,,-28.32000144E-3,5.09999990,
,,,-28.30400132E-3,4.90000010,,,,,-28.30400132E-3,5.30000019,
,,,-28.28800119E-3,5.30000019,,,,,-28.28800119E-3,5.09999990,
,,,-28.27200107E-3,4.70000029,,,,,-28.27200107E-3,5.09999990,
,,,-28.25600095E-3,5.30000019,,,,,-28.25600095E-3,4.90000010,
,,,-28.24000083E-3,4.70000029,,,,,-28.24000083E-3,4.90000010,
,,,-28.22400071E-3,5.09999990,,,,,-28.22400071E-3,4.70000029,
,,,-28.20800059E-3,4.50000000,,,,,-28.20800059E-3,4.90000010,
,,,-28.19200046E-3,5.09999990,,,,,-28.19200046E-3,4.70000029,
,,,-28.17600034E-3,4.30000019,,,,,-28.17600034E-3,4.70000029,
,,,-28.16000022E-3,4.90000010,,,,,-28.16000022E-3,4.50000000,
,,,-28.14400010E-3,4.30000019,,,,,-28.14400010E-3,4.50000000,
,,,-28.12799998E-3,4.70000029,,,,,-28.12799998E-3,4.50000000,
,,,-28.11200172E-3,4.09999990,,,,,-28.11200172E-3,4.50000000,
,,,-28.09600160E-3,4.70000029,,,,,-28.09600160E-3,4.30000019,
,,,-28.08000147E-3,4.09999990,,,,,-28.08000147E-3,4.30000019,
,,,-28.06400135E-3,4.50000000,,,,,-28.06400135E-3,4.30000019,
,,,-28.04800123E-3,3.90000010,,,,,-28.04800123E-3,4.09999990,
,,,-28.03200111E-3,4.30000019,,,,,-28.03200111E-3,4.09999990,
,,,-28.01600099E-3,3.70000005,,,,,-28.01600099E-3,3.90000010,
,,,-28.00000086E-3,4.30000019,,,,,-28.00000086E-3,3.90000010,
,,,-27.98400074E-3,3.70000005,,,,,-27.98400074E-3,3.90000010,
,,,-27.96800062E-3,4.09999990,,,,,-27.96800062E-3,3.90000010,
,,,-27.95200050E-3,3.50000000,,,,,-27.95200050E-3,3.90000010,
,,,-27.93600038E-3,4.09999990,,,,,-27.93600038E-3,3.70000005,
,,,-27.92000026E-3,3.50000000,,,,,-27.92000026E-3,3.70000005,
,,,-27.90400013E-3,3.90000010,,,,,-27.90400013E-3,3.70000005,
,,,-27.88800001E-3,3.29999995,,,,,-27.88800001E-3,3.50000000,
,,,-27.87199989E-3,3.90000010,,,,,-27.87199989E-3,3.50000000,
,,,-27.85600163E-3,3.29999995,,,,,-27.85600163E-3,3.50000000,
,,,-27.84000151E-3,3.70000005,,,,,-27.84000151E-3,3.50000000,
,,,-27.82400139E-3,3.10000014,,,,,-27.82400139E-3,3.29999995,
,,,-27.80800126E-3,3.70000005,,,,,-27.80800126E-3,3.29999995,
,,,-27.79200114E-3,3.10000014,,,,,-27.79200114E-3,3.29999995,
,,,-27.77600102E-3,3.50000000,,,,,-27.77600102E-3,3.29999995,
,,,-27.76000090E-3,2.90000010,,,,,-27.76000090E-3,3.29999995,
,,,-27.74400078E-3,3.29999995,,,,,-27.74400078E-3,3.10000014,
,,,-27.72800066E-3,2.90000010,,,,,-27.72800066E-3,3.10000014,
,,,-27.71200053E-3,3.29999995,,,,,-27.71200053E-3,3.10000014,
,,,-27.69600041E-3,2.90000010,,,,,-27.69600041E-3,3.10000014,
,,,-27.68000029E-3,3.29999995,,,,,-27.68000029E-3,3.10000014,
,,,-27.66400017E-3,2.7000000,,,,,-27.66400017E-3,2.90000010,
,,,-27.64800005E-3,3.10000014,,,,,-27.64800005E-3,2.90000010,
,,,-27.63199992E-3,2.7000000,,,,,-27.63199992E-3,2.90000010,
,,,-27.61600167E-3,3.10000014,,,,,-27.61600167E-3,2.7000000,
,,,-27.60000154E-3,2.5000000,,,,,-27.60000154E-3,2.90000010,
,,,-27.58400142E-3,3.10000014,,,,,-27.58400142E-3,2.7000000,
,,,-27.56800130E-3,2.5000000,,,,,-27.56800130E-3,2.7000000,
,,,-27.55200118E-3,2.90000010,,,,,-27.55200118E-3,2.7000000,
,,,-27.53600106E-3,2.5000000,,,,,-27.53600106E-3,2.7000000,
,,,-27.52000093E-3,2.90000010,,,,,-27.52000093E-3,2.5000000,
,,,-27.50400081E-3,2.3000000,,,,,-27.50400081E-3,2.5000000,
,,,-27.48800069E-3,2.7000000,,,,,-27.48800069E-3,2.5000000,
,,,-27.47200057E-3,2.3000000,,,,,-27.47200057E-3,2.5000000,
,,,-27.45600045E-3,2.7000000,,,,,-27.45600045E-3,2.5000000,
,,,-27.44000033E-3,2.3000000,,,,,-27.44000033E-3,2.5000000,
,,,-27.42400020E-3,2.7000000,,,,,-27.42400020E-3,2.5000000,
,,,-27.40800008E-3,2.1000001,,,,,-27.40800008E-3,2.3000000,
,,,-27.39199996E-3,2.5000000,,,,,-27.39199996E-3,2.3000000,
,,,-27.37600170E-3,2.1000001,,,,,-27.37600170E-3,2.3000000,
,,,-27.36000158E-3,2.5000000,,,,,-27.36000158E-3,2.3000000,
,,,-27.34400146E-3,2.1000001,,,,,-27.34400146E-3,2.3000000,
,,,-27.32800134E-3,2.5000000,,,,,-27.32800134E-3,2.3000000,
,,,-27.31200121E-3,2.1000001,,,,,-27.31200121E-3,2.1000001,
,,,-27.29600109E-3,2.5000000,,,,,-27.29600109E-3,2.3000000,
,,,-27.28000097E-3,1.9000000,,,,,-27.28000097E-3,2.1000001,
,,,-27.26400085E-3,2.3000000,,,,,-27.26400085E-3,2.1000001,
,,,-27.24800073E-3,1.9000000,,,,,-27.24800073E-3,2.1000001,
,,,-27.23200060E-3,2.3000000,,,,,-27.23200060E-3,2.1000001,
,,,-27.21600048E-3,1.9000000,,,,,-27.21600048E-3,2.1000001,
,,,-27.20000036E-3,2.3000000,,,,,-27.20000036E-3,2.1000001,
,,,-27.18400024E-3,1.9000000,,,,,-27.18400024E-3,2.1000001,
,,,-27.16800012E-3,2.3000000,,,,,-27.16800012E-3,2.1000001,
,,,-27.15200000E-3,1.7000000,,,,,-27.15200000E-3,2.1000001,
,,,-27.13599987E-3,2.1000001,,,,,-27.13599987E-3,2.1000001,
,,,-27.12000161E-3,1.7000000,,,,,-27.12000161E-3,2.1000001,
,,,-27.10400149E-3,2.1000001,,,,,-27.10400149E-3,1.9000000,
,,,-27.08800137E-3,1.7000000,,,,,-27.08800137E-3,1.9000000,
,,,-27.07200125E-3,2.1000001,,,,,-27.07200125E-3,1.9000000,
,,,-27.05600113E-3,1.7000000,,,,,-27.05600113E-3,1.9000000,
,,,-27.04000100E-3,2.1000001,,,,,-27.04000100E-3,1.9000000,
,,,-27.02400088E-3,1.7000000,,,,,-27.02400088E-3,1.7000000,
,,,-27.00800076E-3,2.1000001,,,,,-27.00800076E-3,1.7000000,
,,,-26.99200064E-3,1.7000000,,,,,-26.99200064E-3,1.9000000,
,,,-26.97600052E-3,1.9000000,,,,,-26.97600052E-3,1.7000000,
,,,-26.96000040E-3,1.5000000,,,,,-26.96000040E-3,1.7000000,
,,,-26.94400027E-3,1.9000000,,,,,-26.94400027E-3,1.7000000,
,,,-26.92800015E-3,1.5000000,,,,,-26.92800015E-3,1.7000000,
,,,-26.91200003E-3,1.9000000,,,,,-26.91200003E-3,1.7000000,
,,,-26.89599991E-3,1.5000000,,,,,-26.89599991E-3,1.7000000,
,,,-26.88000165E-3,1.9000000,,,,,-26.88000165E-3,1.7000000,
,,,-26.86400153E-3,1.5000000,,,,,-26.86400153E-3,1.5000000,
,,,-26.84800141E-3,1.9000000,,,,,-26.84800141E-3,1.7000000,
,,,-26.83200128E-3,1.5000000,,,,,-26.83200128E-3,1.7000000,
,,,-26.81600116E-3,1.9000000,,,,,-26.81600116E-3,1.5000000,
,,,-26.80000104E-3,1.5000000,,,,,-26.80000104E-3,1.7000000,
,,,-26.78400092E-3,1.9000000,,,,,-26.78400092E-3,1.5000000,
,,,-26.76800080E-3,1.5000000,,,,,-26.76800080E-3,1.7000000,
,,,-26.75200067E-3,1.9000000,,,,,-26.75200067E-3,1.7000000,
,,,-26.73600055E-3,1.5000000,,,,,-26.73600055E-3,1.7000000,
,,,-26.72000043E-3,1.9000000,,,,,-26.72000043E-3,1.7000000,
,,,-26.70400031E-3,1.5000000,,,,,-26.70400031E-3,1.7000000,
,,,-26.68800019E-3,1.9000000,,,,,-26.68800019E-3,1.7000000,
,,,-26.67200007E-3,1.5000000,,,,,-26.67200007E-3,1.7000000,
,,,-26.65599994E-3,1.9000000,,,,,-26.65599994E-3,1.7000000,
,,,-26.64000168E-3,1.5000000,,,,,-26.64000168E-3,1.5000000,
,,,-26.62400156E-3,1.9000000,,,,,-26.62400156E-3,1.5000000,
,,,-26.60800144E-3,1.5000000,,,,,-26.60800144E-3,1.7000000,
,,,-26.59200132E-3,1.7000000,,,,,-26.59200132E-3,1.7000000,
,,,-26.57600120E-3,1.5000000,,,,,-26.57600120E-3,1.5000000,
,,,-26.56000108E-3,1.9000000,,,,,-26.56000108E-3,1.7000000,
,,,-26.54400095E-3,1.3000001,,,,,-26.54400095E-3,1.5000000,
,,,-26.52800083E-3,1.9000000,,,,,-26.52800083E-3,1.7000000,
,,,-26.51200071E-3,1.5000000,,,,,-26.51200071E-3,1.5000000,
,,,-26.49600059E-3,1.7000000,,,,,-26.49600059E-3,1.7000000,
,,,-26.48000047E-3,1.5000000,,,,,-26.48000047E-3,1.5000000,
,,,-26.46400034E-3,1.7000000,,,,,-26.46400034E-3,1.5000000,
,,,-26.44800022E-3,1.5000000,,,,,-26.44800022E-3,1.5000000,
,,,-26.43200010E-3,1.7000000,,,,,-26.43200010E-3,1.5000000,
,,,-26.41599998E-3,1.3000001,,,,,-26.41599998E-3,1.5000000,
,,,-26.40000172E-3,1.9000000,,,,,-26.40000172E-3,1.5000000,
,,,-26.38400160E-3,1.5000000,,,,,-26.38400160E-3,1.7000000,
,,,-26.36800148E-3,1.7000000,,,,,-26.36800148E-3,1.5000000,
,,,-26.35200135E-3,1.5000000,,,,,-26.35200135E-3,1.5000000,
,,,-26.33600123E-3,1.9000000,,,,,-26.33600123E-3,1.7000000,
,,,-26.32000111E-3,1.3000001,,,,,-26.32000111E-3,1.7000000,
,,,-26.30400099E-3,1.7000000,,,,,-26.30400099E-3,1.7000000,
,,,-26.28800087E-3,1.5000000,,,,,-26.28800087E-3,1.5000000,
,,,-26.27200074E-3,1.7000000,,,,,-26.27200074E-3,1.7000000,
,,,-26.25600062E-3,1.5000000,,,,,-26.25600062E-3,1.7000000,
,,,-26.24000050E-3,1.9000000,,,,,-26.24000050E-3,1.5000000,
,,,-26.22400038E-3,1.5000000,,,,,-26.22400038E-3,1.5000000,
,,,-26.20800026E-3,1.7000000,,,,,-26.20800026E-3,1.5000000,
,,,-26.19200014E-3,1.5000000,,,,,-26.19200014E-3,1.5000000,
,,,-26.17600001E-3,1.7000000,,,,,-26.17600001E-3,1.5000000,
,,,-26.15999989E-3,1.5000000,,,,,-26.15999989E-3,1.5000000,
,,,-26.14400163E-3,1.7000000,,,,,-26.14400163E-3,1.5000000,
,,,-26.12800151E-3,1.3000001,,,,,-26.12800151E-3,1.5000000,
,,,-26.11200139E-3,1.7000000,,,,,-26.11200139E-3,1.5000000,
,,,-26.09600127E-3,1.5000000,,,,,-26.09600127E-3,1.5000000,
,,,-26.08000115E-3,1.9000000,,,,,-26.08000115E-3,1.5000000,
,,,-26.06400102E-3,1.5000000,,,,,-26.06400102E-3,1.5000000,
,,,-26.04800090E-3,1.7000000,,,,,-26.04800090E-3,1.5000000,
,,,-26.03200078E-3,1.5000000,,,,,-26.03200078E-3,1.5000000,
,,,-26.01600066E-3,1.7000000,,,,,-26.01600066E-3,1.7000000,
,,,-26.00000054E-3,1.3000001,,,,,-26.00000054E-3,1.7000000,
,,,-25.98400041E-3,1.7000000,,,,,-25.98400041E-3,1.5000000,
,,,-25.96800029E-3,1.5000000,,,,,-25.96800029E-3,1.5000000,
,,,-25.95200017E-3,1.7000000,,,,,-25.95200017E-3,1.7000000,
,,,-25.93600005E-3,1.5000000,,,,,-25.93600005E-3,1.5000000,
,,,-25.91999993E-3,1.7000000,,,,,-25.91999993E-3,1.5000000,
,,,-25.90400167E-3,1.5000000,,,,,-25.90400167E-3,1.7000000,
,,,-25.88800155E-3,1.7000000,,,,,-25.88800155E-3,1.7000000,
,,,-25.87200142E-3,1.3000001,,,,,-25.87200142E-3,1.5000000,
,,,-25.85600130E-3,1.7000000,,,,,-25.85600130E-3,1.5000000,
,,,-25.84000118E-3,1.5000000,,,,,-25.84000118E-3,1.5000000,
,,,-25.82400106E-3,1.7000000,,,,,-25.82400106E-3,1.5000000,
,,,-25.80800094E-3,1.5000000,,,,,-25.80800094E-3,1.7000000,
,,,-25.79200082E-3,1.9000000,,,,,-25.79200082E-3,1.5000000,
,,,-25.77600069E-3,1.3000001,,,,,-25.77600069E-3,1.5000000,
,,,-25.76000057E-3,1.7000000,,,,,-25.76000057E-3,1.5000000,
,,,-25.74400045E-3,1.5000000,,,,,-25.74400045E-3,1.7000000,
,,,-25.72800033E-3,1.9000000,,,,,-25.72800033E-3,1.5000000,
,,,-25.71200021E-3,1.3000001,,,,,-25.71200021E-3,1.7000000,
,,,-25.69600008E-3,1.7000000,,,,,-25.69600008E-3,1.5000000,
,,,-25.67999996E-3,1.5000000,,,,,-25.67999996E-3,1.5000000,
,,,-25.66400170E-3,1.9000000,,,,,-25.66400170E-3,1.7000000,
,,,-25.64800158E-3,1.5000000,,,,,-25.64800158E-3,1.5000000,
,,,-25.63200146E-3,1.7000000,,,,,-25.63200146E-3,1.5000000,
,,,-25.61600134E-3,1.3000001,,,,,-25.61600134E-3,1.7000000,
,,,-25.60000122E-3,1.7000000,,,,,-25.60000122E-3,1.7000000,
,,,-25.58400109E-3,1.3000001,,,,,-25.58400109E-3,1.5000000,
,,,-25.56800097E-3,1.7000000,,,,,-25.56800097E-3,1.5000000,
,,,-25.55200085E-3,1.5000000,,,,,-25.55200085E-3,1.5000000,
,,,-25.53600073E-3,1.7000000,,,,,-25.53600073E-3,1.7000000,
,,,-25.52000061E-3,1.5000000,,,,,-25.52000061E-3,1.5000000,
,,,-25.50400048E-3,1.7000000,,,,,-25.50400048E-3,1.5000000,
,,,-25.48800036E-3,1.5000000,,,,,-25.48800036E-3,1.7000000,
,,,-25.47200024E-3,1.9000000,,,,,-25.47200024E-3,1.5000000,
,,,-25.45600012E-3,1.5000000,,,,,-25.45600012E-3,1.7000000,
,,,-25.44000000E-3,1.9000000,,,,,-25.44000000E-3,1.5000000,
,,,-25.42399988E-3,1.5000000,,,,,-25.42399988E-3,1.5000000,
,,,-25.40800162E-3,1.9000000,,,,,-25.40800162E-3,1.7000000,
,,,-25.39200149E-3,1.5000000,,,,,-25.39200149E-3,1.5000000,
,,,-25.37600137E-3,1.7000000,,,,,-25.37600137E-3,1.7000000,
,,,-25.36000125E-3,1.5000000,,,,,-25.36000125E-3,1.5000000,
,,,-25.34400113E-3,1.7000000,,,,,-25.34400113E-3,1.5000000,
,,,-25.32800101E-3,1.5000000,,,,,-25.32800101E-3,1.5000000,
,,,-25.31200089E-3,1.9000000,,,,,-25.31200089E-3,1.5000000,
,,,-25.29600076E-3,1.5000000,,,,,-25.29600076E-3,1.5000000,
,,,-25.28000064E-3,1.7000000,,,,,-25.28000064E-3,1.7000000,
,,,-25.26400052E-3,1.5000000,,,,,-25.26400052E-3,1.5000000,
,,,-25.24800040E-3,1.7000000,,,,,-25.24800040E-3,1.5000000,
,,,-25.23200028E-3,1.5000000,,,,,-25.23200028E-3,1.7000000,
,,,-25.21600015E-3,1.7000000,,,,,-25.21600015E-3,1.7000000,
,,,-25.20000003E-3,1.5000000,,,,,-25.20000003E-3,1.5000000,
,,,-25.18399991E-3,1.7000000,,,,,-25.18399991E-3,1.5000000,
,,,-25.16800165E-3,1.5000000,,,,,-25.16800165E-3,1.5000000,
,,,-25.15200153E-3,1.7000000,,,,,-25.15200153E-3,1.5000000,
,,,-25.13600141E-3,1.3000001,,,,,-25.13600141E-3,1.7000000,
,,,-25.12000129E-3,1.7000000,,,,,-25.12000129E-3,1.5000000,
,,,-25.10400116E-3,1.3000001,,,,,-25.10400116E-3,1.7000000,
,,,-25.08800104E-3,1.7000000,,,,,-25.08800104E-3,1.7000000,
,,,-25.07200092E-3,1.5000000,,,,,-25.07200092E-3,1.7000000,
,,,-25.05600080E-3,1.7000000,,,,,-25.05600080E-3,1.5000000,
,,,-25.04000068E-3,1.5000000,,,,,-25.04000068E-3,1.7000000,
,,,-25.02400056E-3,1.7000000,,,,,-25.02400056E-3,1.5000000,
,,,-25.00800043E-3,1.5000000,,,,,-25.00800043E-3,1.5000000,
,,,-24.99200031E-3,1.7000000,,,,,-24.99200031E-3,1.5000000,
,,,-24.97600019E-3,1.5000000,,,,,-24.97600019E-3,1.5000000,
,,,-24.96000007E-3,1.7000000,,,,,-24.96000007E-3,1.5000000,
,,,-24.94399995E-3,1.3000001,,,,,-24.94399995E-3,1.5000000,
,,,-24.92800169E-3,1.7000000,,,,,-24.92800169E-3,1.5000000,
,,,-24.91200157E-3,1.3000001,,,,,-24.91200157E-3,1.5000000,
,,,-24.89600144E-3,1.7000000,,,,,-24.89600144E-3,1.5000000,
,,,-24.88000132E-3,1.5000000,,,,,-24.88000132E-3,1.5000000,
,,,-24.86400120E-3,1.7000000,,,,,-24.86400120E-3,1.5000000,
,,,-24.84800108E-3,1.5000000,,,,,-24.84800108E-3,1.7000000,
,,,-24.83200096E-3,1.7000000,,,,,-24.83200096E-3,1.7000000,
,,,-24.81600083E-3,1.3000001,,,,,-24.81600083E-3,1.5000000,
,,,-24.80000071E-3,1.7000000,,,,,-24.80000071E-3,1.7000000,
,,,-24.78400059E-3,1.5000000,,,,,-24.78400059E-3,1.5000000,
,,,-24.76800047E-3,1.7000000,,,,,-24.76800047E-3,1.7000000,
,,,-24.75200035E-3,1.5000000,,,,,-24.75200035E-3,1.5000000,
,,,-24.73600022E-3,1.9000000,,,,,-24.73600022E-3,1.7000000,
,,,-24.72000010E-3,1.3000001,,,,,-24.72000010E-3,1.7000000,
,,,-24.70399998E-3,1.7000000,,,,,-24.70399998E-3,1.5000000,
,,,-24.68800172E-3,1.5000000,,,,,-24.68800172E-3,1.5000000,
,,,-24.67200160E-3,1.7000000,,,,,-24.67200160E-3,1.5000000,
,,,-24.65600148E-3,1.3000001,,,,,-24.65600148E-3,1.5000000,
,,,-24.64000136E-3,1.7000000,,,,,-24.64000136E-3,1.5000000,
,,,-24.62400123E-3,1.3000001,,,,,-24.62400123E-3,1.7000000,
,,,-24.60800111E-3,1.7000000,,,,,-24.60800111E-3,1.7000000,
,,,-24.59200099E-3,1.5000000,,,,,-24.59200099E-3,1.7000000,
,,,-24.57600087E-3,1.7000000,,,,,-24.57600087E-3,1.7000000,
,,,-24.56000075E-3,1.3000001,,,,,-24.56000075E-3,1.7000000,
,,,-24.54400063E-3,1.7000000,,,,,-24.54400063E-3,1.5000000,
,,,-24.52800050E-3,1.5000000,,,,,-24.52800050E-3,1.7000000,
,,,-24.51200038E-3,1.7000000,,,,,-24.51200038E-3,1.7000000,
,,,-24.49600026E-3,1.5000000,,,,,-24.49600026E-3,1.7000000,
,,,-24.48000014E-3,1.7000000,,,,,-24.48000014E-3,1.7000000,
,,,-24.46400002E-3,1.5000000,,,,,-24.46400002E-3,1.7000000,
,,,-24.44799989E-3,1.7000000,,,,,-24.44799989E-3,1.5000000,
,,,-24.43200164E-3,1.5000000,,,,,-24.43200164E-3,1.7000000,
,,,-24.41600151E-3,1.9000000,,,,,-24.41600151E-3,1.5000000,
,,,-24.40000139E-3,1.5000000,,,,,-24.40000139E-3,1.5000000,
,,,-24.38400127E-3,1.7000000,,,,,-24.38400127E-3,1.7000000,
,,,-24.36800115E-3,1.5000000,,,,,-24.36800115E-3,1.5000000,
,,,-24.35200103E-3,1.7000000,,,,,-24.35200103E-3,1.5000000,
,,,-24.33600090E-3,1.3000001,,,,,-24.33600090E-3,1.5000000,
,,,-24.32000078E-3,1.7000000,,,,,-24.32000078E-3,1.5000000,
,,,-24.30400066E-3,1.3000001,,,,,-24.30400066E-3,1.7000000,
,,,-24.28800054E-3,1.7000000,,,,,-24.28800054E-3,1.5000000,
,,,-24.27200042E-3,1.5000000,,,,,-24.27200042E-3,1.7000000,
,,,-24.25600030E-3,1.7000000,,,,,-24.25600030E-3,1.5000000,
,,,-24.24000017E-3,1.5000000,,,,,-24.24000017E-3,1.7000000,
,,,-24.22400005E-3,1.9000000,,,,,-24.22400005E-3,1.7000000,
,,,-24.20799993E-3,1.5000000,,,,,-24.20799993E-3,1.5000000,
,,,-24.19200167E-3,1.7000000,,,,,-24.19200167E-3,1.5000000,
,,,-24.17600155E-3,1.5000000,,,,,-24.17600155E-3,1.5000000,
,,,-24.16000143E-3,1.7000000,,,,,-24.16000143E-3,1.5000000,
,,,-24.14400131E-3,1.5000000,,,,,-24.14400131E-3,1.5000000,
,,,-24.12800118E-3,1.7000000,,,,,-24.12800118E-3,1.7000000,
,,,-24.11200106E-3,1.5000000,,,,,-24.11200106E-3,1.7000000,
,,,-24.09600094E-3,1.7000000,,,,,-24.09600094E-3,1.7000000,
,,,-24.08000082E-3,1.5000000,,,,,-24.08000082E-3,1.5000000,
,,,-24.06400070E-3,1.7000000,,,,,-24.06400070E-3,1.7000000,
,,,-24.04800057E-3,1.5000000,,,,,-24.04800057E-3,1.7000000,
,,,-24.03200045E-3,1.7000000,,,,,-24.03200045E-3,1.5000000,
,,,-24.01600033E-3,1.3000001,,,,,-24.01600033E-3,1.5000000,
,,,-24.00000021E-3,1.7000000,,,,,-24.00000021E-3,1.7000000,
,,,-23.98400009E-3,1.3000001,,,,,-23.98400009E-3,1.7000000,
,,,-23.96799996E-3,1.7000000,,,,,-23.96799996E-3,1.7000000,
,,,-23.95200171E-3,1.5000000,,,,,-23.95200171E-3,1.5000000,
,,,-23.93600158E-3,1.7000000,,,,,-23.93600158E-3,1.5000000,
,,,-23.92000146E-3,1.5000000,,,,,-23.92000146E-3,1.5000000,
,,,-23.90400134E-3,1.7000000,,,,,-23.90400134E-3,1.5000000,
,,,-23.88800122E-3,1.3000001,,,,,-23.88800122E-3,1.5000000,
,,,-23.87200110E-3,1.9000000,,,,,-23.87200110E-3,1.5000000,
,,,-23.85600097E-3,1.3000001,,,,,-23.85600097E-3,1.5000000,
,,,-23.84000085E-3,1.9000000,,,,,-23.84000085E-3,1.5000000,
,,,-23.82400073E-3,1.3000001,,,,,-23.82400073E-3,1.5000000,
