,,,-24.17600341E-3,20.0000000,,,,,-24.17600341E-3,20.20000076,,,,,-24.17600341E-3,20.0000000,,,,,-24.17600341E-3,20.20000076,
,,,-24.16000515E-3,20.39999962,,,,,-24.16000515E-3,20.20000076,,,,,-24.16000515E-3,20.20000076,,,,,-24.16000515E-3,20.20000076,
,,,-24.14400503E-3,20.0000000,,,,,-24.14400503E-3,20.20000076,,,,,-24.14400503E-3,20.0000000,,,,,-24.14400503E-3,20.20000076,
,,,-24.12800491E-3,20.39999962,,,,,-24.12800491E-3,20.20000076,,,,,-24.12800491E-3,20.20000076,,,,,-24.12800491E-3,20.20000076,
,,,-24.11200479E-3,20.0000000,,,,,-24.11200479E-3,20.20000076,,,,,-24.11200479E-3,19.8000011,,,,,-24.11200479E-3,20.20000076,
,,,-24.09600466E-3,20.39999962,,,,,-24.09600466E-3,20.20000076,,,,,-24.09600466E-3,20.20000076,,,,,-24.09600466E-3,20.20000076,
,,,-24.08000454E-3,20.0000000,,,,,-24.08000454E-3,20.20000076,,,,,-24.08000454E-3,19.8000011,,,,,-24.08000454E-3,20.20000076,
,,,-24.06400442E-3,20.39999962,,,,,-24.06400442E-3,20.20000076,,,,,-24.06400442E-3,20.39999962,,,,,-24.06400442E-3,20.20000076,
,,,-24.04800430E-3,20.0000000,,,,,-24.04800430E-3,20.20000076,,,,,-24.04800430E-3,20.0000000,,,,,-24.04800430E-3,20.20000076,
,,,-24.03200418E-3,20.39999962,,,,,-24.03200418E-3,20.20000076,,,,,-24.03200418E-3,20.20000076,,,,,-24.03200418E-3,20.20000076,
,,,-24.01600406E-3,20.0000000,,,,,-24.01600406E-3,20.20000076,,,,,-24.01600406E-3,20.0000000,,,,,-24.01600406E-3,20.20000076,
,,,-24.00000393E-3,20.39999962,,,,,-24.00000393E-3,20.20000076,,,,,-24.00000393E-3,20.39999962,,,,,-24.00000393E-3,20.20000076,
,,,-23.98400381E-3,20.0000000,,,,,-23.98400381E-3,20.20000076,,,,,-23.98400381E-3,20.0000000,,,,,-23.98400381E-3,20.20000076,
,,,-23.96800369E-3,20.39999962,,,,,-23.96800369E-3,20.20000076,,,,,-23.96800369E-3,20.20000076,,,,,-23.96800369E-3,20.0000000,
,,,-23.95200357E-3,20.0000000,,,,,-23.95200357E-3,20.20000076,,,,,-23.95200357E-3,20.0000000,,,,,-23.95200357E-3,20.20000076,
,,,-23.93600345E-3,20.39999962,,,,,-23.93600345E-3,20.20000076,,,,,-23.93600345E-3,20.39999962,,,,,-23.93600345E-3,20.0000000,
,,,-23.92000519E-3,20.0000000,,,,,-23.92000519E-3,20.20000076,,,,,-23.92000519E-3,20.0000000,,,,,-23.92000519E-3,20.20000076,
,,,-23.90400507E-3,20.39999962,,,,,-23.90400507E-3,20.20000076,,,,,-23.90400507E-3,20.20000076,,,,,-23.90400507E-3,20.20000076,
,,,-23.88800494E-3,20.0000000,,,,,-23.88800494E-3,20.20000076,,,,,-23.88800494E-3,19.8000011,,,,,-23.88800494E-3,20.20000076,
,,,-23.87200482E-3,20.39999962,,,,,-23.87200482E-3,20.20000076,,,,,-23.87200482E-3,20.20000076,,,,,-23.87200482E-3,20.0000000,
,,,-23.85600470E-3,20.0000000,,,,,-23.85600470E-3,20.20000076,,,,,-23.85600470E-3,20.0000000,,,,,-23.85600470E-3,20.20000076,
,,,-23.84000458E-3,20.39999962,,,,,-23.84000458E-3,20.20000076,,,,,-23.84000458E-3,20.20000076,,,,,-23.84000458E-3,20.20000076,
,,,-23.82400446E-3,20.0000000,,,,,-23.82400446E-3,20.20000076,,,,,-23.82400446E-3,20.0000000,,,,,-23.82400446E-3,20.20000076,
,,,-23.80800433E-3,20.39999962,,,,,-23.80800433E-3,20.20000076,,,,,-23.80800433E-3,20.39999962,,,,,-23.80800433E-3,20.0000000,
,,,-23.79200421E-3,20.0000000,,,,,-23.79200421E-3,20.20000076,,,,,-23.79200421E-3,20.0000000,,,,,-23.79200421E-3,20.20000076,
,,,-23.77600409E-3,20.39999962,,,,,-23.77600409E-3,20.20000076,,,,,-23.77600409E-3,20.20000076,,,,,-23.77600409E-3,20.20000076,
,,,-23.76000397E-3,20.0000000,,,,,-23.76000397E-3,20.20000076,,,,,-23.76000397E-3,20.0000000,,,,,-23.76000397E-3,20.0000000,
,,,-23.74400385E-3,20.39999962,,,,,-23.74400385E-3,20.20000076,,,,,-23.74400385E-3,20.20000076,,,,,-23.74400385E-3,20.0000000,
,,,-23.72800373E-3,20.0000000,,,,,-23.72800373E-3,20.20000076,,,,,-23.72800373E-3,20.0000000,,,,,-23.72800373E-3,20.20000076,
,,,-23.71200360E-3,20.39999962,,,,,-23.71200360E-3,20.20000076,,,,,-23.71200360E-3,20.20000076,,,,,-23.71200360E-3,20.0000000,
,,,-23.69600348E-3,20.0000000,,,,,-23.69600348E-3,20.20000076,,,,,-23.69600348E-3,20.0000000,,,,,-23.69600348E-3,20.20000076,
,,,-23.68000522E-3,20.39999962,,,,,-23.68000522E-3,20.20000076,,,,,-23.68000522E-3,20.20000076,,,,,-23.68000522E-3,20.20000076,
,,,-23.66400510E-3,20.0000000,,,,,-23.66400510E-3,20.20000076,,,,,-23.66400510E-3,20.0000000,,,,,-23.66400510E-3,20.20000076,
,,,-23.64800498E-3,20.39999962,,,,,-23.64800498E-3,20.20000076,,,,,-23.64800498E-3,20.20000076,,,,,-23.64800498E-3,20.20000076,
,,,-23.63200486E-3,20.0000000,,,,,-23.63200486E-3,20.20000076,,,,,-23.63200486E-3,20.0000000,,,,,-23.63200486E-3,20.20000076,
,,,-23.61600474E-3,20.39999962,,,,,-23.61600474E-3,20.20000076,,,,,-23.61600474E-3,20.39999962,,,,,-23.61600474E-3,20.20000076,
,,,-23.60000461E-3,20.0000000,,,,,-23.60000461E-3,20.20000076,,,,,-23.60000461E-3,20.0000000,,,,,-23.60000461E-3,20.20000076,
,,,-23.58400449E-3,20.39999962,,,,,-23.58400449E-3,20.20000076,,,,,-23.58400449E-3,20.39999962,,,,,-23.58400449E-3,20.20000076,
,,,-23.56800437E-3,20.0000000,,,,,-23.56800437E-3,20.20000076,,,,,-23.56800437E-3,20.0000000,,,,,-23.56800437E-3,20.20000076,
,,,-23.55200425E-3,20.39999962,,,,,-23.55200425E-3,20.20000076,,,,,-23.55200425E-3,20.20000076,,,,,-23.55200425E-3,20.20000076,
,,,-23.53600413E-3,20.0000000,,,,,-23.53600413E-3,20.20000076,,,,,-23.53600413E-3,20.0000000,,,,,-23.53600413E-3,20.20000076,
,,,-23.52000400E-3,20.39999962,,,,,-23.52000400E-3,20.20000076,,,,,-23.52000400E-3,20.39999962,,,,,-23.52000400E-3,20.0000000,
,,,-23.50400388E-3,20.0000000,,,,,-23.50400388E-3,20.20000076,,,,,-23.50400388E-3,19.8000011,,,,,-23.50400388E-3,20.20000076,
,,,-23.48800376E-3,20.39999962,,,,,-23.48800376E-3,20.20000076,,,,,-23.48800376E-3,20.39999962,,,,,-23.48800376E-3,20.20000076,
,,,-23.47200364E-3,20.0000000,,,,,-23.47200364E-3,20.20000076,,,,,-23.47200364E-3,20.0000000,,,,,-23.47200364E-3,20.20000076,
,,,-23.45600352E-3,20.39999962,,,,,-23.45600352E-3,20.0000000,,,,,-23.45600352E-3,20.20000076,,,,,-23.45600352E-3,20.20000076,
,,,-23.44000340E-3,20.0000000,,,,,-23.44000340E-3,20.20000076,,,,,-23.44000340E-3,19.8000011,,,,,-23.44000340E-3,20.0000000,
,,,-23.42400514E-3,20.39999962,,,,,-23.42400514E-3,20.20000076,,,,,-23.42400514E-3,20.39999962,,,,,-23.42400514E-3,20.20000076,
,,,-23.40800501E-3,20.0000000,,,,,-23.40800501E-3,20.20000076,,,,,-23.40800501E-3,20.0000000,,,,,-23.40800501E-3,20.20000076,
,,,-23.39200489E-3,20.39999962,,,,,-23.39200489E-3,20.20000076,,,,,-23.39200489E-3,20.20000076,,,,,-23.39200489E-3,20.20000076,
,,,-23.37600477E-3,20.0000000,,,,,-23.37600477E-3,20.20000076,,,,,-23.37600477E-3,20.0000000,,,,,-23.37600477E-3,20.20000076,
,,,-23.36000465E-3,20.39999962,,,,,-23.36000465E-3,20.20000076,,,,,-23.36000465E-3,20.20000076,,,,,-23.36000465E-3,20.20000076,
,,,-23.34400453E-3,20.0000000,,,,,-23.34400453E-3,20.20000076,,,,,-23.34400453E-3,20.0000000,,,,,-23.34400453E-3,20.20000076,
,,,-23.32800440E-3,20.39999962,,,,,-23.32800440E-3,20.20000076,,,,,-23.32800440E-3,20.20000076,,,,,-23.32800440E-3,20.20000076,
,,,-23.31200428E-3,20.0000000,,,,,-23.31200428E-3,20.20000076,,,,,-23.31200428E-3,20.0000000,,,,,-23.31200428E-3,20.20000076,
,,,-23.29600416E-3,20.39999962,,,,,-23.29600416E-3,20.20000076,,,,,-23.29600416E-3,20.20000076,,,,,-23.29600416E-3,20.20000076,
,,,-23.28000404E-3,20.0000000,,,,,-23.28000404E-3,20.20000076,,,,,-23.28000404E-3,20.0000000,,,,,-23.28000404E-3,20.20000076,
,,,-23.26400392E-3,20.39999962,,,,,-23.26400392E-3,20.20000076,,,,,-23.26400392E-3,20.20000076,,,,,-23.26400392E-3,20.20000076,
,,,-23.24800380E-3,20.0000000,,,,,-23.24800380E-3,20.20000076,,,,,-23.24800380E-3,19.8000011,,,,,-23.24800380E-3,20.20000076,
,,,-23.23200367E-3,20.39999962,,,,,-23.23200367E-3,20.20000076,,,,,-23.23200367E-3,20.20000076,,,,,-23.23200367E-3,20.20000076,
,,,-23.21600355E-3,20.0000000,,,,,-23.21600355E-3,20.20000076,,,,,-23.21600355E-3,19.8000011,,,,,-23.21600355E-3,20.20000076,
,,,-23.20000343E-3,20.39999962,,,,,-23.20000343E-3,20.20000076,,,,,-23.20000343E-3,20.20000076,,,,,-23.20000343E-3,20.20000076,
,,,-23.18400517E-3,20.0000000,,,,,-23.18400517E-3,20.20000076,,,,,-23.18400517E-3,20.0000000,,,,,-23.18400517E-3,20.0000000,
,,,-23.16800505E-3,20.39999962,,,,,-23.16800505E-3,20.20000076,,,,,-23.16800505E-3,20.20000076,,,,,-23.16800505E-3,20.20000076,
,,,-23.15200493E-3,20.0000000,,,,,-23.15200493E-3,20.20000076,,,,,-23.15200493E-3,20.0000000,,,,,-23.15200493E-3,20.20000076,
,,,-23.13600481E-3,20.39999962,,,,,-23.13600481E-3,20.20000076,,,,,-23.13600481E-3,20.20000076,,,,,-23.13600481E-3,20.20000076,
,,,-23.12000468E-3,20.0000000,,,,,-23.12000468E-3,20.20000076,,,,,-23.12000468E-3,20.0000000,,,,,-23.12000468E-3,20.20000076,
,,,-23.10400456E-3,20.39999962,,,,,-23.10400456E-3,20.20000076,,,,,-23.10400456E-3,20.20000076,,,,,-23.10400456E-3,20.20000076,
,,,-23.08800444E-3,20.0000000,,,,,-23.08800444E-3,20.20000076,,,,,-23.08800444E-3,19.8000011,,,,,-23.08800444E-3,20.0000000,
,,,-23.07200432E-3,20.39999962,,,,,-23.07200432E-3,20.20000076,,,,,-23.07200432E-3,20.39999962,,,,,-23.07200432E-3,20.20000076,
,,,-23.05600420E-3,20.0000000,,,,,-23.05600420E-3,20.20000076,,,,,-23.05600420E-3,19.8000011,,,,,-23.05600420E-3,20.20000076,
,,,-23.04000407E-3,20.39999962,,,,,-23.04000407E-3,20.20000076,,,,,-23.04000407E-3,20.20000076,,,,,-23.04000407E-3,20.20000076,
,,,-23.02400395E-3,20.0000000,,,,,-23.02400395E-3,20.20000076,,,,,-23.02400395E-3,20.0000000,,,,,-23.02400395E-3,20.0000000,
,,,-23.00800383E-3,20.39999962,,,,,-23.00800383E-3,20.20000076,,,,,-23.00800383E-3,20.20000076,,,,,-23.00800383E-3,20.20000076,
,,,-22.99200371E-3,20.0000000,,,,,-22.99200371E-3,20.20000076,,,,,-22.99200371E-3,20.0000000,,,,,-22.99200371E-3,20.20000076,
,,,-22.97600359E-3,20.39999962,,,,,-22.97600359E-3,20.20000076,,,,,-22.97600359E-3,20.20000076,,,,,-22.97600359E-3,20.20000076,
,,,-22.96000347E-3,20.0000000,,,,,-22.96000347E-3,20.20000076,,,,,-22.96000347E-3,20.0000000,,,,,-22.96000347E-3,20.0000000,
,,,-22.94400521E-3,20.39999962,,,,,-22.94400521E-3,20.20000076,,,,,-22.94400521E-3,20.20000076,,,,,-22.94400521E-3,20.0000000,
,,,-22.92800508E-3,20.0000000,,,,,-22.92800508E-3,20.20000076,,,,,-22.92800508E-3,20.0000000,,,,,-22.92800508E-3,20.20000076,
,,,-22.91200496E-3,20.39999962,,,,,-22.91200496E-3,20.20000076,,,,,-22.91200496E-3,20.20000076,,,,,-22.91200496E-3,20.0000000,
,,,-22.89600484E-3,20.0000000,,,,,-22.89600484E-3,20.20000076,,,,,-22.89600484E-3,20.0000000,,,,,-22.89600484E-3,20.20000076,
,,,-22.88000472E-3,20.39999962,,,,,-22.88000472E-3,20.20000076,,,,,-22.88000472E-3,20.20000076,,,,,-22.88000472E-3,20.20000076,
,,,-22.86400460E-3,20.0000000,,,,,-22.86400460E-3,20.20000076,,,,,-22.86400460E-3,20.0000000,,,,,-22.86400460E-3,20.0000000,
,,,-22.84800448E-3,20.39999962,,,,,-22.84800448E-3,20.20000076,,,,,-22.84800448E-3,20.39999962,,,,,-22.84800448E-3,20.20000076,
,,,-22.83200435E-3,20.0000000,,,,,-22.83200435E-3,20.20000076,,,,,-22.83200435E-3,19.8000011,,,,,-22.83200435E-3,20.20000076,
,,,-22.81600423E-3,20.39999962,,,,,-22.81600423E-3,20.20000076,,,,,-22.81600423E-3,20.20000076,,,,,-22.81600423E-3,20.20000076,
,,,-22.80000411E-3,20.0000000,,,,,-22.80000411E-3,20.20000076,,,,,-22.80000411E-3,20.0000000,,,,,-22.80000411E-3,20.20000076,
,,,-22.78400399E-3,20.39999962,,,,,-22.78400399E-3,20.20000076,,,,,-22.78400399E-3,20.20000076,,,,,-22.78400399E-3,20.0000000,
,,,-22.76800387E-3,20.0000000,,,,,-22.76800387E-3,20.20000076,,,,,-22.76800387E-3,19.8000011,,,,,-22.76800387E-3,20.0000000,
,,,-22.75200374E-3,20.39999962,,,,,-22.75200374E-3,20.20000076,,,,,-22.75200374E-3,20.20000076,,,,,-22.75200374E-3,20.0000000,
,,,-22.73600362E-3,20.0000000,,,,,-22.73600362E-3,20.20000076,,,,,-22.73600362E-3,20.0000000,,,,,-22.73600362E-3,20.20000076,
,,,-22.72000350E-3,20.39999962,,,,,-22.72000350E-3,20.20000076,,,,,-22.72000350E-3,20.20000076,,,,,-22.72000350E-3,20.20000076,
,,,-22.70400338E-3,20.0000000,,,,,-22.70400338E-3,20.20000076,,,,,-22.70400338E-3,20.0000000,,,,,-22.70400338E-3,20.0000000,
,,,-22.68800512E-3,20.39999962,,,,,-22.68800512E-3,20.20000076,,,,,-22.68800512E-3,20.39999962,,,,,-22.68800512E-3,20.0000000,
,,,-22.67200500E-3,20.0000000,,,,,-22.67200500E-3,20.20000076,,,,,-22.67200500E-3,20.0000000,,,,,-22.67200500E-3,20.20000076,
,,,-22.65600488E-3,20.39999962,,,,,-22.65600488E-3,20.20000076,,,,,-22.65600488E-3,20.39999962,,,,,-22.65600488E-3,20.20000076,
,,,-22.64000475E-3,20.0000000,,,,,-22.64000475E-3,20.0000000,,,,,-22.64000475E-3,20.0000000,,,,,-22.64000475E-3,20.0000000,
,,,-22.62400463E-3,20.39999962,,,,,-22.62400463E-3,20.20000076,,,,,-22.62400463E-3,20.20000076,,,,,-22.62400463E-3,20.0000000,
,,,-22.60800451E-3,20.0000000,,,,,-22.60800451E-3,20.20000076,,,,,-22.60800451E-3,20.0000000,,,,,-22.60800451E-3,20.20000076,
,,,-22.59200439E-3,20.39999962,,,,,-22.59200439E-3,20.20000076,,,,,-22.59200439E-3,20.20000076,,,,,-22.59200439E-3,20.0000000,
,,,-22.57600427E-3,20.0000000,,,,,-22.57600427E-3,20.20000076,,,,,-22.57600427E-3,20.0000000,,,,,-22.57600427E-3,20.0000000,
,,,-22.56000414E-3,20.39999962,,,,,-22.56000414E-3,20.20000076,,,,,-22.56000414E-3,20.20000076,,,,,-22.56000414E-3,20.20000076,
,,,-22.54400402E-3,20.0000000,,,,,-22.54400402E-3,20.20000076,,,,,-22.54400402E-3,20.0000000,,,,,-22.54400402E-3,20.0000000,
,,,-22.52800390E-3,20.39999962,,,,,-22.52800390E-3,20.20000076,,,,,-22.52800390E-3,20.39999962,,,,,-22.52800390E-3,20.0000000,
,,,-22.51200378E-3,20.0000000,,,,,-22.51200378E-3,20.20000076,,,,,-22.51200378E-3,20.0000000,,,,,-22.51200378E-3,20.20000076,
,,,-22.49600366E-3,20.39999962,,,,,-22.49600366E-3,20.20000076,,,,,-22.49600366E-3,20.20000076,,,,,-22.49600366E-3,20.20000076,
,,,-22.48000354E-3,20.0000000,,,,,-22.48000354E-3,20.20000076,,,,,-22.48000354E-3,20.0000000,,,,,-22.48000354E-3,20.0000000,
,,,-22.46400341E-3,20.39999962,,,,,-22.46400341E-3,20.20000076,,,,,-22.46400341E-3,20.20000076,,,,,-22.46400341E-3,20.0000000,
,,,-22.44800515E-3,20.0000000,,,,,-22.44800515E-3,20.20000076,,,,,-22.44800515E-3,20.0000000,,,,,-22.44800515E-3,20.20000076,
,,,-22.43200503E-3,20.39999962,,,,,-22.43200503E-3,20.20000076,,,,,-22.43200503E-3,20.20000076,,,,,-22.43200503E-3,20.0000000,
,,,-22.41600491E-3,20.0000000,,,,,-22.41600491E-3,20.20000076,,,,,-22.41600491E-3,20.0000000,,,,,-22.41600491E-3,20.0000000,
,,,-22.40000479E-3,20.39999962,,,,,-22.40000479E-3,20.20000076,,,,,-22.40000479E-3,20.20000076,,,,,-22.40000479E-3,20.0000000,
,,,-22.38400467E-3,20.0000000,,,,,-22.38400467E-3,20.20000076,,,,,-22.38400467E-3,20.0000000,,,,,-22.38400467E-3,20.20000076,
,,,-22.36800455E-3,20.39999962,,,,,-22.36800455E-3,20.20000076,,,,,-22.36800455E-3,20.39999962,,,,,-22.36800455E-3,20.20000076,
,,,-22.35200442E-3,20.0000000,,,,,-22.35200442E-3,20.20000076,,,,,-22.35200442E-3,20.0000000,,,,,-22.35200442E-3,20.0000000,
,,,-22.33600430E-3,20.39999962,,,,,-22.33600430E-3,20.20000076,,,,,-22.33600430E-3,20.20000076,,,,,-22.33600430E-3,20.0000000,
,,,-22.32000418E-3,20.0000000,,,,,-22.32000418E-3,20.20000076,,,,,-22.32000418E-3,20.0000000,,,,,-22.32000418E-3,20.20000076,
,,,-22.30400406E-3,20.39999962,,,,,-22.30400406E-3,20.20000076,,,,,-22.30400406E-3,20.20000076,,,,,-22.30400406E-3,20.20000076,
,,,-22.28800394E-3,20.0000000,,,,,-22.28800394E-3,20.20000076,,,,,-22.28800394E-3,19.8000011,,,,,-22.28800394E-3,20.20000076,
,,,-22.27200381E-3,20.39999962,,,,,-22.27200381E-3,20.20000076,,,,,-22.27200381E-3,20.20000076,,,,,-22.27200381E-3,20.20000076,
,,,-22.25600369E-3,20.0000000,,,,,-22.25600369E-3,20.20000076,,,,,-22.25600369E-3,20.0000000,,,,,-22.25600369E-3,20.0000000,
,,,-22.24000357E-3,20.39999962,,,,,-22.24000357E-3,20.20000076,,,,,-22.24000357E-3,20.20000076,,,,,-22.24000357E-3,20.20000076,
,,,-22.22400345E-3,20.0000000,,,,,-22.22400345E-3,20.20000076,,,,,-22.22400345E-3,20.0000000,,,,,-22.22400345E-3,20.20000076,
,,,-22.20800519E-3,20.39999962,,,,,-22.20800519E-3,20.20000076,,,,,-22.20800519E-3,20.39999962,,,,,-22.20800519E-3,20.20000076,
,,,-22.19200507E-3,20.0000000,,,,,-22.19200507E-3,20.20000076,,,,,-22.19200507E-3,20.0000000,,,,,-22.19200507E-3,20.20000076,
,,,-22.17600495E-3,20.39999962,,,,,-22.17600495E-3,20.20000076,,,,,-22.17600495E-3,20.39999962,,,,,-22.17600495E-3,20.0000000,
,,,-22.16000482E-3,20.0000000,,,,,-22.16000482E-3,20.20000076,,,,,-22.16000482E-3,20.0000000,,,,,-22.16000482E-3,20.20000076,
,,,-22.14400470E-3,20.39999962,,,,,-22.14400470E-3,20.20000076,,,,,-22.14400470E-3,20.20000076,,,,,-22.14400470E-3,20.20000076,
,,,-22.12800458E-3,20.0000000,,,,,-22.12800458E-3,20.20000076,,,,,-22.12800458E-3,20.0000000,,,,,-22.12800458E-3,20.0000000,
,,,-22.11200446E-3,20.39999962,,,,,-22.11200446E-3,20.20000076,,,,,-22.11200446E-3,20.20000076,,,,,-22.11200446E-3,20.20000076,
,,,-22.09600434E-3,20.0000000,,,,,-22.09600434E-3,20.20000076,,,,,-22.09600434E-3,20.0000000,,,,,-22.09600434E-3,20.0000000,
,,,-22.08000422E-3,20.39999962,,,,,-22.08000422E-3,20.20000076,,,,,-22.08000422E-3,20.20000076,,,,,-22.08000422E-3,20.20000076,
,,,-22.06400409E-3,20.0000000,,,,,-22.06400409E-3,20.20000076,,,,,-22.06400409E-3,20.0000000,,,,,-22.06400409E-3,20.20000076,
,,,-22.04800397E-3,20.39999962,,,,,-22.04800397E-3,20.20000076,,,,,-22.04800397E-3,20.39999962,,,,,-22.04800397E-3,20.20000076,
,,,-22.03200385E-3,20.0000000,,,,,-22.03200385E-3,20.20000076,,,,,-22.03200385E-3,20.0000000,,,,,-22.03200385E-3,20.20000076,
,,,-22.01600373E-3,20.39999962,,,,,-22.01600373E-3,20.20000076,,,,,-22.01600373E-3,20.20000076,,,,,-22.01600373E-3,20.20000076,
,,,-22.00000361E-3,20.0000000,,,,,-22.00000361E-3,20.20000076,,,,,-22.00000361E-3,20.0000000,,,,,-22.00000361E-3,20.20000076,
,,,-21.98400348E-3,20.39999962,,,,,-21.98400348E-3,20.20000076,,,,,-21.98400348E-3,20.20000076,,,,,-21.98400348E-3,20.20000076,
,,,-21.96800523E-3,20.0000000,,,,,-21.96800523E-3,20.20000076,,,,,-21.96800523E-3,19.8000011,,,,,-21.96800523E-3,20.20000076,
,,,-21.95200510E-3,20.39999962,,,,,-21.95200510E-3,20.20000076,,,,,-21.95200510E-3,20.20000076,,,,,-21.95200510E-3,20.20000076,
,,,-21.93600498E-3,20.0000000,,,,,-21.93600498E-3,20.20000076,,,,,-21.93600498E-3,20.0000000,,,,,-21.93600498E-3,20.20000076,
,,,-21.92000486E-3,20.39999962,,,,,-21.92000486E-3,20.20000076,,,,,-21.92000486E-3,20.20000076,,,,,-21.92000486E-3,20.0000000,
,,,-21.90400474E-3,20.0000000,,,,,-21.90400474E-3,20.20000076,,,,,-21.90400474E-3,20.0000000,,,,,-21.90400474E-3,20.20000076,
,,,-21.88800462E-3,20.39999962,,,,,-21.88800462E-3,20.20000076,,,,,-21.88800462E-3,20.39999962,,,,,-21.88800462E-3,20.20000076,
,,,-21.87200449E-3,20.0000000,,,,,-21.87200449E-3,20.20000076,,,,,-21.87200449E-3,20.0000000,,,,,-21.87200449E-3,20.20000076,
,,,-21.85600437E-3,20.39999962,,,,,-21.85600437E-3,20.20000076,,,,,-21.85600437E-3,20.20000076,,,,,-21.85600437E-3,20.20000076,
,,,-21.84000425E-3,20.0000000,,,,,-21.84000425E-3,20.20000076,,,,,-21.84000425E-3,20.0000000,,,,,-21.84000425E-3,20.20000076,
,,,-21.82400413E-3,20.39999962,,,,,-21.82400413E-3,20.20000076,,,,,-21.82400413E-3,20.39999962,,,,,-21.82400413E-3,20.20000076,
,,,-21.80800401E-3,20.0000000,,,,,-21.80800401E-3,20.20000076,,,,,-21.80800401E-3,20.0000000,,,,,-21.80800401E-3,20.20000076,
,,,-21.79200388E-3,20.39999962,,,,,-21.79200388E-3,20.20000076,,,,,-21.79200388E-3,20.20000076,,,,,-21.79200388E-3,20.0000000,
,,,-21.77600376E-3,20.0000000,,,,,-21.77600376E-3,20.20000076,,,,,-21.77600376E-3,20.0000000,,,,,-21.77600376E-3,20.20000076,
,,,-21.76000364E-3,20.39999962,,,,,-21.76000364E-3,20.20000076,,,,,-21.76000364E-3,20.39999962,,,,,-21.76000364E-3,20.0000000,
,,,-21.74400352E-3,20.0000000,,,,,-21.74400352E-3,20.20000076,,,,,-21.74400352E-3,20.0000000,,,,,-21.74400352E-3,20.20000076,
,,,-21.72800340E-3,20.39999962,,,,,-21.72800340E-3,20.20000076,,,,,-21.72800340E-3,20.39999962,,,,,-21.72800340E-3,20.20000076,
,,,-21.71200514E-3,20.0000000,,,,,-21.71200514E-3,20.20000076,,,,,-21.71200514E-3,20.0000000,,,,,-21.71200514E-3,20.0000000,
,,,-21.69600502E-3,20.39999962,,,,,-21.69600502E-3,20.20000076,,,,,-21.69600502E-3,20.39999962,,,,,-21.69600502E-3,20.20000076,
,,,-21.68000489E-3,20.0000000,,,,,-21.68000489E-3,20.20000076,,,,,-21.68000489E-3,20.0000000,,,,,-21.68000489E-3,20.20000076,
,,,-21.66400477E-3,20.39999962,,,,,-21.66400477E-3,20.20000076,,,,,-21.66400477E-3,20.39999962,,,,,-21.66400477E-3,20.0000000,
,,,-21.64800465E-3,20.0000000,,,,,-21.64800465E-3,20.20000076,,,,,-21.64800465E-3,20.0000000,,,,,-21.64800465E-3,20.20000076,
,,,-21.63200453E-3,20.39999962,,,,,-21.63200453E-3,20.20000076,,,,,-21.63200453E-3,20.20000076,,,,,-21.63200453E-3,20.20000076,
,,,-21.61600441E-3,20.0000000,,,,,-21.61600441E-3,20.20000076,,,,,-21.61600441E-3,20.0000000,,,,,-21.61600441E-3,20.20000076,
,,,-21.60000429E-3,20.39999962,,,,,-21.60000429E-3,20.20000076,,,,,-21.60000429E-3,20.20000076,,,,,-21.60000429E-3,20.0000000,
,,,-21.58400416E-3,20.0000000,,,,,-21.58400416E-3,20.20000076,,,,,-21.58400416E-3,20.0000000,,,,,-21.58400416E-3,20.20000076,
,,,-21.56800404E-3,20.39999962,,,,,-21.56800404E-3,20.20000076,,,,,-21.56800404E-3,20.39999962,,,,,-21.56800404E-3,20.20000076,
,,,-21.55200392E-3,20.0000000,,,,,-21.55200392E-3,20.20000076,,,,,-21.55200392E-3,20.0000000,,,,,-21.55200392E-3,20.20000076,
,,,-21.53600380E-3,20.39999962,,,,,-21.53600380E-3,20.20000076,,,,,-21.53600380E-3,20.39999962,,,,,-21.53600380E-3,20.0000000,
,,,-21.52000368E-3,20.0000000,,,,,-21.52000368E-3,20.20000076,,,,,-21.52000368E-3,20.0000000,,,,,-21.52000368E-3,20.20000076,
,,,-21.50400355E-3,20.39999962,,,,,-21.50400355E-3,20.20000076,,,,,-21.50400355E-3,20.20000076,,,,,-21.50400355E-3,20.20000076,
,,,-21.48800343E-3,20.0000000,,,,,-21.48800343E-3,20.20000076,,,,,-21.48800343E-3,20.0000000,,,,,-21.48800343E-3,20.20000076,
,,,-21.47200517E-3,20.39999962,,,,,-21.47200517E-3,20.20000076,,,,,-21.47200517E-3,20.39999962,,,,,-21.47200517E-3,20.0000000,
,,,-21.45600505E-3,20.0000000,,,,,-21.45600505E-3,20.20000076,,,,,-21.45600505E-3,20.0000000,,,,,-21.45600505E-3,20.0000000,
,,,-21.44000493E-3,20.39999962,,,,,-21.44000493E-3,20.20000076,,,,,-21.44000493E-3,20.20000076,,,,,-21.44000493E-3,20.0000000,
,,,-21.42400481E-3,20.0000000,,,,,-21.42400481E-3,20.20000076,,,,,-21.42400481E-3,20.0000000,,,,,-21.42400481E-3,20.0000000,
,,,-21.40800469E-3,20.39999962,,,,,-21.40800469E-3,20.20000076,,,,,-21.40800469E-3,20.20000076,,,,,-21.40800469E-3,20.20000076,
,,,-21.39200456E-3,20.0000000,,,,,-21.39200456E-3,20.20000076,,,,,-21.39200456E-3,20.0000000,,,,,-21.39200456E-3,20.0000000,
